p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.24475472930125e-07	0.598656041391731	1	1	7.20712988265422e-05	38	SCENIC-CG10959-activating-regulon
1.28591839623631e-07	0.923753801105185	1	0.997	7.44546751420822e-05	38	SCENIC-CG13123-activating-regulon
1.57183345804687e-07	0.291845518997175	1	1	9.10091572209138e-05	38	SCENIC-emc-activating-regulon
1.71364694000615e-07	0.704187469125025	1	1	9.9220157826356e-05	38	SCENIC-btd-activating-regulon
1.74208634124934e-07	-0.244147556307396	1	1	0.000100866799158337	38	SCENIC-Ets65A-activating-regulon
2.12743803883952e-07	0.943017796330037	1	1	0.000123178662448808	38	SCENIC-CG4707-activating-regulon
2.16172052267635e-07	-0.262780021241192	1	1	0.000125163618262961	38	SCENIC-lov-activating-regulon
2.82557361053578e-07	0.421770481567336	1	1	0.000163600712050022	38	SCENIC-zfh1-activating-regulon
2.9499591135817e-07	0.579263425541032	1	1	0.00017080263267638	38	SCENIC-CG4360-activating-regulon
3.14622752472237e-07	0.321059033083304	1	1	0.000182166573681425	38	SCENIC-Xbp1-activating-regulon
3.88535073765554e-07	-0.190348126718612	1	1	0.000224961807710256	38	SCENIC-run-activating-regulon
4.58741606535224e-07	1.24057349794648	0.975	0.953	0.000265611390183895	38	SCENIC-CG4820-activating-regulon
4.7585203818555e-07	-0.225341573378787	1	1	0.000275518330109434	38	SCENIC-Rfx-activating-regulon
4.7659262374044e-07	1.11745120304021	1	1	0.000275947129145715	38	SCENIC-CG9215-activating-regulon
5.51779332601999e-07	-0.245587981893814	1	1	0.000319480233576558	38	SCENIC-Awh-activating-regulon
7.72690295077781e-07	0.828222144030598	1	1	0.000447387680850035	38	SCENIC-Trl-activating-regulon
8.08085797072667e-07	0.381105733075358	1	1	0.000467881676505075	38	SCENIC-CG7987-activating-regulon
8.72343006129027e-07	0.396798051740479	1	1	0.000505086600548707	38	SCENIC-crp-activating-regulon
9.01711225118663e-07	0.324143042025613	1	1	0.000522090799343706	38	SCENIC-Aef1-activating-regulon
9.21712798952946e-07	-0.14156381988403	1	1	0.000533671710593756	38	SCENIC-HGTX-activating-regulon
9.33603030417988e-07	0.232963879697439	1	0.998	0.000540556154612015	38	SCENIC-CG18011-activating-regulon
9.44685379131705e-07	0.587192065038083	1	1	0.000546972834517257	38	SCENIC-Poxm-activating-regulon
1.2352100105707e-06	-0.148670642981177	1	1	0.000715186596120435	38	SCENIC-CG6813-activating-regulon
1.24680328576636e-06	-0.263305581211971	1	1	0.000721899102458725	38	SCENIC-slou-activating-regulon
1.3771982268174e-06	0.310655458983569	1	1	0.000797397773327274	38	SCENIC-Smox-activating-regulon
1.44452123025334e-06	0.305927523608085	1	1	0.000836377792316684	38	SCENIC-CG17385-activating-regulon
1.47183910442939e-06	-0.172504599164179	1	1	0.000852194841464619	38	SCENIC-pdm3-activating-regulon
1.48088056743711e-06	0.552826529683686	0.925	0.97	0.000857429848546088	38	SCENIC-HHEX-activating-regulon
1.77787795487306e-06	1.32825581166778	1	0.996	0.0010293913358715	38	SCENIC-Spps-activating-regulon
1.88386313946321e-06	0.157295416905967	0.938	0.979	0.0010907567577492	38	SCENIC-cad-activating-regulon
2.46501368212491e-06	0.273489051747852	1	1	0.00142724292195033	38	SCENIC-kay-activating-regulon
2.70058698517124e-06	0.297810596234494	1	1	0.00156363986441415	38	SCENIC-HmgZ-activating-regulon
2.76489523163543e-06	-0.162696375755382	1	1	0.00160087433911691	38	SCENIC-fuss-activating-regulon
3.61219038740999e-06	0.819716185675174	1	1	0.00209145823431039	38	SCENIC-Zif-activating-regulon
3.64001900670495e-06	1.06411397765092	1	1	0.00210757100488217	38	SCENIC-CG44002-activating-regulon
3.70338689117503e-06	-0.121885868474854	1	1	0.00214426100999034	38	SCENIC-Drgx-activating-regulon
3.71761157134213e-06	0.693452100279672	1	1	0.00215249709980709	38	SCENIC-Cp190-activating-regulon
4.87303593289228e-06	0.429020293677167	1	1	0.00282148780514463	38	SCENIC-pzg-activating-regulon
6.04844622958122e-06	0.797222281187275	0.975	0.965	0.00350205036692753	38	SCENIC-E(spl)mgamma-HLH-activating-regulon
6.21279656898245e-06	0.446237523051318	1	1	0.00359720921344084	38	SCENIC-Max-activating-regulon
6.3303731744711e-06	0.781209811104514	1	1	0.00366528606801877	38	SCENIC-brk-activating-regulon
6.41994830878372e-06	0.142263154290969	1	0.997	0.00371715007078578	38	SCENIC-sens-activating-regulon
6.99808819478932e-06	0.865020673262446	1	1	0.00405189306478301	38	SCENIC-CG10366-activating-regulon
7.7208979540042e-06	1.29331171267667	1	0.999	0.00447039991536843	38	SCENIC-Adf1-activating-regulon
9.06742620013522e-06	0.314125241124095	1	0.998	0.00525003976987829	38	SCENIC-Gsc-activating-regulon
9.88401372723479e-06	0.470660482602195	1	1	0.00572284394806894	38	SCENIC-Optix-activating-regulon
1.00104103648201e-05	-0.318754171389043	1	0.999	0.00579602760123086	38	SCENIC-OdsH-activating-regulon
1.01151133146513e-05	1.04404878309632	1	1	0.00585665060918308	38	SCENIC-NC2beta-activating-regulon
1.12076431407203e-05	0.281629701861423	1	1	0.00648922537847703	38	SCENIC-E2f2-activating-regulon
1.22831196524038e-05	1.17001557624784	1	1	0.00711192627874178	38	SCENIC-cyc-activating-regulon
1.2350348629279e-05	0.911627572643022	1	1	0.00715085185635252	38	SCENIC-CG8319-activating-regulon
1.47832858908149e-05	-0.217794239781072	1	0.998	0.00855952253078184	38	SCENIC-RunxA-activating-regulon
1.6800657801392e-05	1.48760362116921	0.925	0.844	0.00972758086700596	38	SCENIC-Neu2-activating-regulon
1.78438535698683e-05	-0.125677068848514	1	1	0.0103315912169538	38	SCENIC-CG34367-activating-regulon
2.06792337518668e-05	0.526421245433107	1	1	0.0119732763423309	38	SCENIC-REPTOR-BP-activating-regulon
2.3028572477619e-05	0.190554841156785	1	1	0.0133335434645414	38	SCENIC-CG7368-activating-regulon
2.75340735630222e-05	0.713815632229642	1	1	0.0159422285929899	38	SCENIC-CG14050-activating-regulon
2.7646807707181e-05	1.04168768270973	1	0.998	0.0160075016624578	38	SCENIC-CG17612-activating-regulon
3.32860451493435e-05	0.428674990662268	1	1	0.0192726201414699	38	SCENIC-slp2-activating-regulon
3.35695169391417e-05	0.816938662943416	0.988	0.983	0.019436750307763	38	SCENIC-CG1602-activating-regulon
3.38426758980645e-05	0.597595988872627	0.9	0.937	0.0195949093449793	38	SCENIC-CG10431-activating-regulon
3.63583845648394e-05	1.3256732808802	1	0.999	0.021051504663042	38	SCENIC-Nf-YA-activating-regulon
3.68428947444357e-05	-0.104143830015162	1	0.999	0.0213320360570282	38	SCENIC-bi-activating-regulon
3.83279704831414e-05	0.359151860848229	1	1	0.0221918949097389	38	SCENIC-Dp-activating-regulon
3.8993656084262e-05	0.432597209215778	1	1	0.0225773268727877	38	SCENIC-CG10631-activating-regulon
4.03118820874326e-05	0.404370997032876	1	0.998	0.0233405797286235	38	SCENIC-Plzf-activating-regulon
5.06946866670158e-05	-0.143254504797946	1	1	0.0293522235802021	38	SCENIC-luna-activating-regulon
6.50167246710955e-05	0.530855501703586	1	1	0.0376446835845643	38	SCENIC-CG2202-activating-regulon
7.36625186819584e-05	0.738014508072793	1	1	0.0426505983168539	38	SCENIC-CG12299-activating-regulon
7.66192095930188e-05	0.686458389875067	1	1	0.0443625223543579	38	SCENIC-TFAM-activating-regulon
7.86704223799773e-05	0.17480060119075	1	1	0.0455501745580068	38	SCENIC-gl-activating-regulon
8.17151051242901e-05	0.429612843403546	1	1	0.047313045866964	38	SCENIC-Dref-activating-regulon
8.76465945227314e-05	1.28563113090216	1	0.999	0.0507473782286615	38	SCENIC-CG3065-activating-regulon
8.76827324381636e-05	0.720966729998271	1	1	0.0507683020816967	38	SCENIC-CG8924-activating-regulon
9.34828210259635e-05	0.82707733109015	1	1	0.0541265533740329	38	SCENIC-CG2116-activating-regulon
0.000116364117269038	0.30044376638099	1	1	0.0673748238987731	38	SCENIC-CG2712-activating-regulon
0.000121241996410895	0.286365591695078	1	1	0.0701991159219084	38	SCENIC-NC2alpha-activating-regulon
0.000134780774888719	0.305926712593802	1	1	0.0780380686605684	38	SCENIC-usp-activating-regulon
0.000138534411042479	0.556963624572811	1	1	0.0802114239935954	38	SCENIC-HLH3B-activating-regulon
0.000150134517068165	0.25864001408573	1	1	0.0869278853824673	38	SCENIC-maf-S-activating-regulon
0.000156936737778211	1.171874066604	1	0.99	0.0908663711735843	38	SCENIC-Dlip3-activating-regulon
0.000158227745505964	0.277380203266701	0.875	0.945	0.0916138646479533	38	SCENIC-ftz-activating-regulon
0.00016577919247014	1.03624111727398	1	0.999	0.0959861524402108	38	SCENIC-CG18262-activating-regulon
0.000179136501369873	1.135416040942	0.975	0.796	0.103720034293156	38	SCENIC-vis-activating-regulon
0.000184618055181598	0.706240015050682	1	1	0.106893853950145	38	SCENIC-zf30C-activating-regulon
0.00019181058830285	1.31604287058585	1	0.928	0.11105833062735	38	SCENIC-CG7101-activating-regulon
0.000238111372846186	0.994155309418415	0.988	0.987	0.137866484877942	38	SCENIC-pad-activating-regulon
0.000261236443330727	0.117898210590516	1	1	0.151255900688491	38	SCENIC-ara-activating-regulon
0.000261505909208854	0.877429028021526	1	1	0.151411921431927	38	SCENIC-CG3281-activating-regulon
0.000268396909209703	0.360006056299032	1	1	0.155401810432418	38	SCENIC-Deaf1-activating-regulon
0.0002968632955096	0.491808871745825	1	1	0.171883848100058	38	SCENIC-CrebB-activating-regulon
0.000344886680569879	0.790312422743403	1	1	0.19968938804996	38	SCENIC-Opbp-activating-regulon
0.000359878314501685	0.243946340470624	1	1	0.208369544096475	38	SCENIC-rgr-activating-regulon
0.000378153073222386	1.00608018593807	0.988	0.988	0.218950629395762	38	SCENIC-CG17328-activating-regulon
0.000426959174467552	1.22755745685609	0.963	0.928	0.247209362016713	38	SCENIC-CG1603-activating-regulon
0.000447107136096947	0.139713633541301	1	1	0.258875031800133	38	SCENIC-CG10274-activating-regulon
0.000460166716250494	0.254142570582705	1	1	0.266436528709036	38	SCENIC-gce-activating-regulon
0.00051019297185138	0.624876260924395	1	1	0.295401730701949	38	SCENIC-CG10543-activating-regulon
0.000618158500640019	0.170972487290218	1	0.999	0.357913771870571	38	SCENIC-ATbp-activating-regulon
0.000645246260416961	0.610499770558165	0.963	0.983	0.37359758478142	38	SCENIC-sna-activating-regulon
0.000785114064994079	0.154915964307187	1	1	0.454581043631572	38	SCENIC-z-activating-regulon
0.000935273518131503	0.672993983323255	1	1	0.54152336699814	38	SCENIC-wdn-activating-regulon
0.00102864781817012	0.907694385169343	1	0.971	0.595587086720498	38	SCENIC-ro-activating-regulon
0.00117531741873137	0.294021119265345	1	1	0.680508785445462	38	SCENIC-CG13894-activating-regulon
0.00125967277732561	-0.141623467325034	1	1	0.729350538071529	38	SCENIC-CG17803-activating-regulon
0.00141421174051595	0.130265652418104	1	1	0.818828597758735	38	SCENIC-CG10654-activating-regulon
0.00159003295085152	0.351558818347428	1	1	0.920629078543029	38	SCENIC-Sry-delta-activating-regulon
0.00159708102032005	0.902937056885346	0.988	0.991	0.924709910765307	38	SCENIC-CG17829-activating-regulon
0.00177586640057358	0.499184587492988	1	1	1	38	SCENIC-CG17568-activating-regulon
0.00191855480013388	0.462338489671702	1	1	1	38	SCENIC-Ets97D-activating-regulon
0.00203358661077033	-0.125879672214252	1	1	1	38	SCENIC-Vsx1-activating-regulon
0.00230788358621034	0.152889918444036	1	1	1	38	SCENIC-ush-activating-regulon
0.00241134906767161	0.22935954168239	0.988	0.999	1	38	SCENIC-bap-activating-regulon
0.00253284577025619	0.366839714821884	1	1	1	38	SCENIC-CG3726-activating-regulon
0.00291278096364041	0.181526901190741	1	1	1	38	SCENIC-CG14655-activating-regulon
0.00325251631558787	0.249432891956396	1	1	1	38	SCENIC-jing-activating-regulon
0.00373421916451514	0.192731247172249	1	1	1	38	SCENIC-Hsf-activating-regulon
0.00457856701633497	0.668193825662469	1	1	1	38	SCENIC-tef-activating-regulon
0.00470195697170543	0.411476560003734	1	1	1	38	SCENIC-D19B-activating-regulon
0.00480697686167291	1.31769582710098	0.988	0.991	1	38	SCENIC-CG12942-activating-regulon
0.00485962107199534	1.30872354565414	0.988	0.98	1	38	SCENIC-CG11906-activating-regulon
0.0049308565550731	0.412435835052826	1	0.999	1	38	SCENIC-CG18599-activating-regulon
0.00535757683152828	0.39278781624102	1	1	1	38	SCENIC-Mrtf-activating-regulon
0.0057853411611435	0.557956332589249	0.988	0.993	1	38	SCENIC-CG15435-activating-regulon
0.00639405376557552	0.504067318979432	1	1	1	38	SCENIC-CG2120-activating-regulon
0.00660093530330613	0.493284662263233	1	1	1	38	SCENIC-pnr-activating-regulon
0.00660753753430541	0.378509633168367	1	1	1	38	SCENIC-CG11696-activating-regulon
0.00694117231063034	0.244905494907812	1	1	1	38	SCENIC-SoxN-activating-regulon
0.00727400523417793	0.208446114790776	1	1	1	38	SCENIC-CG10462-activating-regulon
0.00830075804755631	0.143497074016499	1	1	1	38	SCENIC-peb-activating-regulon
0.00941712876399579	0.238547953794172	1	1	1	38	SCENIC-Usf-activating-regulon
2.82418936188023e-51	1.18803569687937	1	1	1.63520564052865e-48	39	SCENIC-SoxN-activating-regulon
6.38532422195031e-51	1.83773226897184	1	1	3.69710272450923e-48	39	SCENIC-CG10669-activating-regulon
2.10996048798072e-50	1.63573366188279	1	1	1.22166712254084e-47	39	SCENIC-ct-activating-regulon
6.71157315046961e-50	1.59170706497441	1	1	3.8860008541219e-47	39	SCENIC-pnt-activating-regulon
9.03181034591089e-50	2.02129506497073	1	1	5.22941819028241e-47	39	SCENIC-CG11902-activating-regulon
1.72504149797871e-49	1.76565102197277	1	1	9.98799027329671e-47	39	SCENIC-opa-activating-regulon
2.80956651282094e-49	1.159567519356	1	1	1.62673901092332e-46	39	SCENIC-zfh2-activating-regulon
7.24843990680102e-49	1.95782090692983	1	1	4.19684670603779e-46	39	SCENIC-repo-activating-regulon
4.71491849145721e-48	2.11635003998103	1	0.999	2.72993780655373e-45	39	SCENIC-dpn-activating-regulon
6.93751093339447e-48	2.65581858392285	1	0.974	4.0168188304354e-45	39	SCENIC-CG16863-activating-regulon
7.7954042520579e-48	1.0580283191004	1	1	4.51353906194152e-45	39	SCENIC-NK7.1-activating-regulon
8.18371210698054e-48	1.27246034245315	1	1	4.73836930994173e-45	39	SCENIC-zfh1-activating-regulon
1.49685282307611e-47	1.98966541148043	1	1	8.66677784561067e-45	39	SCENIC-CG34367-activating-regulon
1.39462756050714e-43	0.7018373639259	1	1	8.07489357533636e-41	39	SCENIC-NFAT-activating-regulon
8.91813481858389e-41	0.684911188243277	1	1	5.16360005996008e-38	39	SCENIC-Blimp-1-activating-regulon
1.30027066251303e-40	0.917975386709971	1	1	7.52856713595047e-38	39	SCENIC-vvl-activating-regulon
2.82969440189303e-40	1.35346977551391	1	1	1.63839305869607e-37	39	SCENIC-CG42741-activating-regulon
1.78792736862598e-39	0.875279049215071	1	1	1.03520994643444e-36	39	SCENIC-Eip74EF-activating-regulon
2.98927341926769e-39	1.07960952409825	1	1	1.73078930975599e-36	39	SCENIC-CG10654-activating-regulon
3.06755075328212e-37	0.982714077272046	1	1	1.77611188615035e-34	39	SCENIC-Drgx-activating-regulon
4.05196590884958e-37	0.520349240105482	1	1	2.34608826122391e-34	39	SCENIC-REPTOR-activating-regulon
4.51543560345903e-37	1.11088722507975	1	1	2.61443721440278e-34	39	SCENIC-aop-activating-regulon
1.29454291714896e-35	0.653925310363097	1	1	7.49540349029245e-33	39	SCENIC-ab-activating-regulon
5.32061080463972e-35	1.27136269523327	1	1	3.0806336558864e-32	39	SCENIC-Clk-activating-regulon
1.22181141690473e-33	1.25831554947684	1	1	7.07428810387841e-31	39	SCENIC-E(spl)mbeta-HLH-activating-regulon
1.58471596953286e-31	1.17259229585909	1	1	9.17550546359525e-29	39	SCENIC-slp1-activating-regulon
1.96320087735411e-31	0.92934401107489	1	1	1.13669330798803e-28	39	SCENIC-slp2-activating-regulon
3.84004654175509e-31	0.87151380034364	1	1	2.2233869476762e-28	39	SCENIC-tx-activating-regulon
6.45376996899945e-31	1.25812592069571	1	1	3.73673281205068e-28	39	SCENIC-btd-activating-regulon
2.11855450566312e-30	1.00762909437723	1	1	1.22664305877895e-27	39	SCENIC-noc-activating-regulon
2.80526215529336e-30	0.556994473804444	1	1	1.62424678791486e-27	39	SCENIC-Kr-h1-activating-regulon
8.49548281314576e-30	1.19179119682156	1	1	4.9188845488114e-27	39	SCENIC-ci-activating-regulon
1.51230838598072e-29	0.985085179408273	1	1	8.75626555482837e-27	39	SCENIC-dsx-activating-regulon
2.80851849201622e-29	1.46906823596105	1	1	1.62613220687739e-26	39	SCENIC-Oli-activating-regulon
5.67101120071285e-29	0.798236897049475	1	1	3.28351548521274e-26	39	SCENIC-mld-activating-regulon
1.16303887979646e-28	1.54561963506853	1	0.998	6.73399511402152e-26	39	SCENIC-CG12659-activating-regulon
1.41842819514185e-27	0.709190988000097	1	1	8.2126992498713e-25	39	SCENIC-cwo-activating-regulon
1.54273746776504e-27	1.97616792769674	1	0.999	8.93244993835959e-25	39	SCENIC-CG10147-activating-regulon
1.96696410267281e-27	0.870185864410976	1	1	1.13887221544756e-24	39	SCENIC-shn-activating-regulon
6.59770755059844e-27	0.714509846479269	1	1	3.82007267179649e-24	39	SCENIC-foxo-activating-regulon
2.01898868186684e-25	0.674394046722947	1	1	1.1689944468009e-22	39	SCENIC-sv-activating-regulon
3.71847160732801e-25	0.944128154743348	1	1	2.15299506064292e-22	39	SCENIC-dl-activating-regulon
3.87037194132461e-25	0.945134403567446	1	1	2.24094535402695e-22	39	SCENIC-apt-activating-regulon
1.85532720739624e-24	0.844119271499252	1	1	1.07423445308243e-21	39	SCENIC-Hnf4-activating-regulon
4.78886619214271e-24	0.627725067354137	1	1	2.77275352525063e-21	39	SCENIC-CG9932-activating-regulon
6.14059157095384e-24	0.522035468209417	1	1	3.55540251958227e-21	39	SCENIC-Eip93F-activating-regulon
7.56621028972875e-24	0.328374043084239	1	1	4.38083575775295e-21	39	SCENIC-hth-activating-regulon
1.04000001123977e-23	0.923288191000411	1	1	6.02160006507828e-21	39	SCENIC-CG14441-activating-regulon
1.85614834383219e-23	0.875107641891784	1	1	1.07470989107884e-20	39	SCENIC-CG31612-activating-regulon
6.71010213623141e-23	0.699694561374078	1	1	3.88514913687799e-20	39	SCENIC-Mitf-activating-regulon
7.99207410089231e-23	0.704012746966965	1	1	4.62741090441665e-20	39	SCENIC-dve-activating-regulon
2.56047007522196e-21	0.825454305393248	1	1	1.48251217355351e-18	39	SCENIC-B-H1-activating-regulon
9.30523479521242e-21	0.633992955737876	1	1	5.38773094642799e-18	39	SCENIC-knrl-activating-regulon
1.63758927226228e-20	1.28873538181242	1	1	9.48164188639861e-18	39	SCENIC-Sox100B-activating-regulon
2.32199136205168e-20	1.80405287661204	1	0.996	1.34443299862792e-17	39	SCENIC-Spps-activating-regulon
4.89090286720292e-20	0.535216892486948	1	1	2.83183276011049e-17	39	SCENIC-disco-r-activating-regulon
5.76687333375633e-20	0.495593694130724	1	1	3.33901966024491e-17	39	SCENIC-Dif-activating-regulon
1.28833829544079e-19	-0.235225481061454	1	1	7.45947873060219e-17	39	SCENIC-Dsp1-activating-regulon
2.35044628498864e-19	0.856378409519192	1	1	1.36090839900842e-16	39	SCENIC-Dll-activating-regulon
2.76143189341698e-19	0.736326349386307	1	1	1.59886906628843e-16	39	SCENIC-sens-2-activating-regulon
4.70700645287534e-19	0.849608018928514	1	1	2.72535673621482e-16	39	SCENIC-h-activating-regulon
7.75587081955332e-19	1.23842274850769	1	0.996	4.49064920452137e-16	39	SCENIC-CG2678-activating-regulon
8.95907730880135e-19	0.570922208327443	1	1	5.18730576179598e-16	39	SCENIC-cnc-activating-regulon
1.19558710568247e-18	0.677727157913901	1	1	6.9224493419015e-16	39	SCENIC-Sox15-activating-regulon
1.67615215935379e-18	0.810159706765111	1	1	9.70492100265843e-16	39	SCENIC-Su(H)-activating-regulon
1.88500308482002e-18	1.20666654654305	1	1	1.09141678611079e-15	39	SCENIC-CG1647-activating-regulon
2.68855739522373e-18	1.45607798807142	1	1	1.55667473183454e-15	39	SCENIC-Antp-activating-regulon
2.69410085062864e-18	0.576705137687359	1	1	1.55988439251398e-15	39	SCENIC-Mondo-activating-regulon
3.76848054893682e-18	0.41095557652054	1	1	2.18195023783442e-15	39	SCENIC-gce-activating-regulon
1.00468808571453e-17	0.625580464153315	1	1	5.81714401628714e-15	39	SCENIC-ttk-activating-regulon
3.12685866568628e-17	0.500823336281498	1	1	1.81045116743235e-14	39	SCENIC-bab2-activating-regulon
3.34809486126788e-17	0.612780266540118	1	1	1.9385469246741e-14	39	SCENIC-Ets98B-activating-regulon
4.34864386803811e-17	0.912376873040299	1	1	2.51786479959407e-14	39	SCENIC-pnr-activating-regulon
5.92905999611351e-17	1.10462612834274	1	1	3.43292573774972e-14	39	SCENIC-CG2120-activating-regulon
7.33836711941575e-17	2.04197156359665	1	0.98	4.24891456214172e-14	39	SCENIC-CG11906-activating-regulon
1.38815415854393e-16	0.64613110903367	1	1	8.03741257796934e-14	39	SCENIC-Dfd-activating-regulon
1.80738271546239e-16	-0.352256164622575	1	1	1.04647459225272e-13	39	SCENIC-CG12605-activating-regulon
2.47624774251363e-16	-0.257237893501006	1	1	1.43374744291539e-13	39	SCENIC-PHDP-activating-regulon
7.4624271829894e-16	0.669580332893081	1	1	4.32074533895086e-13	39	SCENIC-D19B-activating-regulon
9.13207063374816e-16	0.513731654618372	1	1	5.28746889694019e-13	39	SCENIC-svp-activating-regulon
1.15468752349401e-15	0.612152491376421	1	1	6.6856407610303e-13	39	SCENIC-kni-activating-regulon
1.46173002691442e-15	1.46303211194629	0.987	0.983	8.46341685583449e-13	39	SCENIC-CG1602-activating-regulon
1.56436694659376e-15	0.885196268777681	1	1	9.05768462077786e-13	39	SCENIC-ken-activating-regulon
1.70840773629324e-15	0.412792908476311	1	1	9.89168079313785e-13	39	SCENIC-lz-activating-regulon
4.18587516019555e-15	-0.504585573982206	1	1	2.42362171775322e-12	39	SCENIC-Hr3-activating-regulon
5.01954348712501e-15	-0.482237102074921	1	1	2.90631567904538e-12	39	SCENIC-CG6813-activating-regulon
8.79597463255653e-15	-0.307828940509665	1	1	5.09286931225023e-12	39	SCENIC-scrt-activating-regulon
1.42521218605849e-14	-0.190882522782506	1	1	8.25197855727863e-12	39	SCENIC-CG32006-activating-regulon
1.63845457139663e-14	1.16299056982425	1	1	9.48665196838648e-12	39	SCENIC-Br140-activating-regulon
1.93446232016342e-14	0.593045439402715	1	1	1.12005368337462e-11	39	SCENIC-Optix-activating-regulon
3.05822108871773e-14	0.597501750055884	1	1	1.77071001036757e-11	39	SCENIC-dbr-activating-regulon
3.33235690039133e-14	0.492698449585074	1	1	1.92943464532658e-11	39	SCENIC-bowl-activating-regulon
3.5963305780901e-14	0.557873276903754	1	1	2.08227540471417e-11	39	SCENIC-Atf3-activating-regulon
1.02317202181929e-13	0.739479544336653	1	1	5.92416600633371e-11	39	SCENIC-Mad-activating-regulon
1.75024795821293e-13	0.746932408854304	1	1	1.01339356780528e-10	39	SCENIC-CG9876-activating-regulon
2.03475563421079e-13	-0.303378138612788	1	1	1.17812351220805e-10	39	SCENIC-Ets96B-activating-regulon
2.18486967374704e-13	0.709933869964569	1	1	1.26503954109954e-10	39	SCENIC-lbe-activating-regulon
2.23932568165055e-13	1.05218979066056	1	1	1.29656956967567e-10	39	SCENIC-CG7372-activating-regulon
2.60265684393802e-13	-0.248436380809794	0.886	0.985	1.50693831264012e-10	39	SCENIC-CG11085-activating-regulon
3.00497665644846e-13	-0.458912382780435	1	1	1.73988148408366e-10	39	SCENIC-CG4424-activating-regulon
3.06842659682564e-13	-0.480203973092635	1	1	1.77661899956205e-10	39	SCENIC-chn-activating-regulon
4.64521481672205e-13	0.378259766407815	1	1	2.68957937888207e-10	39	SCENIC-ovo-activating-regulon
5.70639573831542e-13	0.50856320958979	1	1	3.30400313248463e-10	39	SCENIC-disco-activating-regulon
7.25456531166758e-13	0.564234116525733	1	1	4.20039331545553e-10	39	SCENIC-elB-activating-regulon
8.40185110286737e-13	-0.109670671041957	1	1	4.86467178856021e-10	39	SCENIC-Oaz-activating-regulon
1.00887345756296e-12	-0.256369642358092	1	1	5.84137731928954e-10	39	SCENIC-MTA1-like-activating-regulon
1.13077554906437e-12	-0.356714160122763	1	1	6.54719042908268e-10	39	SCENIC-l(3)neo38-activating-regulon
1.95474656218816e-12	-0.398126537941087	1	1	1.13179825950695e-09	39	SCENIC-ftz-f1-activating-regulon
2.22094742462654e-12	-0.552266847806588	1	1	1.28592855885876e-09	39	SCENIC-CG12071-activating-regulon
2.56007109896639e-12	0.666022676569865	1	1	1.48228116630154e-09	39	SCENIC-Sox14-activating-regulon
2.98712163568314e-12	-0.326105994924456	1	1	1.72954342706054e-09	39	SCENIC-E(bx)-activating-regulon
3.640262126825e-12	-0.551944856246471	1	1	2.10771177143167e-09	39	SCENIC-Sox21a-activating-regulon
3.76166113505012e-12	-0.447946350917019	1	1	2.17800179719402e-09	39	SCENIC-slou-activating-regulon
4.9642740545287e-12	0.409661406314685	1	1	2.87431467757212e-09	39	SCENIC-vri-activating-regulon
5.42047549494506e-12	-0.493062980454601	1	1	3.13845531157319e-09	39	SCENIC-kn-activating-regulon
6.06474992133578e-12	-0.594956244917834	1	1	3.51149020445341e-09	39	SCENIC-fd59A-activating-regulon
6.60280390814604e-12	0.996208812175425	1	1	3.82302346281656e-09	39	SCENIC-bs-activating-regulon
7.28869545129615e-12	-0.483790169230286	1	0.998	4.22015466630047e-09	39	SCENIC-RunxA-activating-regulon
8.199004834638e-12	-0.270721368847056	1	1	4.7472237992554e-09	39	SCENIC-dan-activating-regulon
9.42346347394666e-12	0.502812475283298	1	1	5.45618535141511e-09	39	SCENIC-Mrtf-activating-regulon
1.07641970376468e-11	-0.373955365629707	1	1	6.2324700847975e-09	39	SCENIC-Camta-activating-regulon
1.09119060906258e-11	-0.244641435519707	1	1	6.31799362647231e-09	39	SCENIC-rib-activating-regulon
1.24680806420545e-11	-0.516271683413979	1	1	7.21901869174956e-09	39	SCENIC-onecut-activating-regulon
1.42254716397864e-11	0.302050626795457	0.873	0.981	8.23654807943634e-09	39	SCENIC-exex-activating-regulon
1.52195571685061e-11	0.679059875937484	1	1	8.81212360056503e-09	39	SCENIC-Ssrp-activating-regulon
1.83437947701649e-11	0.75914127470083	1	1	1.06210571719255e-08	39	SCENIC-CG10543-activating-regulon
2.10496558640939e-11	0.643082715158361	1	1	1.21877507453104e-08	39	SCENIC-CG4374-activating-regulon
2.23589572032253e-11	-0.283428197275452	1	1	1.29458362206675e-08	39	SCENIC-jim-activating-regulon
2.31666527996009e-11	-0.301062277933905	1	1	1.34134919709689e-08	39	SCENIC-ham-activating-regulon
2.49761676158156e-11	-0.597418309399578	1	1	1.44612010495573e-08	39	SCENIC-CG43347-activating-regulon
3.20405798202631e-11	0.265833751796429	1	1	1.85514957159323e-08	39	SCENIC-bun-activating-regulon
3.78403847365067e-11	0.368665865872447	1	1	2.19095827624374e-08	39	SCENIC-Stat92E-activating-regulon
3.96438456631895e-11	-0.725501605124768	1	0.997	2.29537866389867e-08	39	SCENIC-Eip78C-activating-regulon
4.20191914871723e-11	0.4540770802741	1	1	2.43291118710728e-08	39	SCENIC-sage-activating-regulon
4.57581483298567e-11	-0.464368915984096	1	1	2.6493967882987e-08	39	SCENIC-toy-activating-regulon
4.89052679124496e-11	-0.550455075271158	1	1	2.83161501213083e-08	39	SCENIC-FoxP-activating-regulon
