p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0.000276235128505053	0.291313784629218	1	1	0.159940139404426	80	SCENIC-bun-activating-regulon
0.000282847417051788	1.26576106435183	1	1	0.163768654472985	80	SCENIC-Cf2-activating-regulon
0.000284336817699043	1.07291611747274	1	1	0.164631017447746	80	SCENIC-CG42741-activating-regulon
0.00031382423336363	0.330592322270466	1	1	0.181704231117542	80	SCENIC-cnc-activating-regulon
0.000356468814965788	1.59860984041968	1	0.982	0.206395443865191	80	SCENIC-fd96Cb-activating-regulon
0.000377474718523566	0.218249295711483	1	1	0.218557862025145	80	SCENIC-Myc-activating-regulon
0.000385832338057031	1.79445004301525	1	1	0.223396923735021	80	SCENIC-Opbp-activating-regulon
0.000398437586073524	0.815211356896139	1	1	0.230695362336571	80	SCENIC-shn-activating-regulon
0.000482272104173542	0.647509284174332	1	1	0.279235548316481	80	SCENIC-dve-activating-regulon
0.000516640113783908	1.83754791753221	1	1	0.299134625880883	80	SCENIC-Antp-activating-regulon
0.00052597966180784	0.663881819255658	1	0.999	0.304542224186739	80	SCENIC-Meics-activating-regulon
0.000551752456112737	0.499175117787527	1	1	0.319464672089275	80	SCENIC-Sry-delta-activating-regulon
0.000616020360435399	1.71504706137956	1	1	0.356675788692096	80	SCENIC-CG1792-activating-regulon
0.000625928726062074	0.303585561003601	1	1	0.362412732389941	80	SCENIC-cic-activating-regulon
0.000652161775263432	0.304767386927147	1	1	0.377601667877527	80	SCENIC-NK7.1-activating-regulon
0.000656876759132239	1.37645614088388	1	1	0.380331643537566	80	SCENIC-Sp1-activating-regulon
0.000700587685901675	1.20612425793662	1	1	0.40564027013707	80	SCENIC-CG31612-activating-regulon
0.000713337771074754	0.292083851783318	1	1	0.413022569452282	80	SCENIC-Snoo-activating-regulon
0.00073530954515072	1.37303720806106	1	1	0.425744226642267	80	SCENIC-Cp190-activating-regulon
0.000737668129057812	1.43732721835898	1	0.999	0.427109846724473	80	SCENIC-CG15436-activating-regulon
0.000767278174464846	0.646301394708824	1	1	0.444254063015146	80	SCENIC-CHES-1-like-activating-regulon
0.000776486009974309	2.76172118128672	1	0.974	0.449585399775125	80	SCENIC-CG1663-activating-regulon
0.000836169151886987	1.06700973902603	1	0.975	0.484141938942566	80	SCENIC-CG14965-activating-regulon
0.000886912661651194	0.996378436889232	1	1	0.513522431096042	80	SCENIC-Hr51-activating-regulon
0.00108277869747737	2.29655541939052	1	0.992	0.626928865839396	80	SCENIC-CG4282-activating-regulon
0.00108641768797274	0.599529259733295	1	1	0.629035841336218	80	SCENIC-disco-r-activating-regulon
0.00110450472222964	0.313006734992873	1	1	0.639508234170963	80	SCENIC-lola-activating-regulon
0.00119605826932094	0.176934892868134	1	1	0.692517737936823	80	SCENIC-kay-activating-regulon
0.00121265378952603	1.17620502929311	1	1	0.70212654413557	80	SCENIC-slbo-activating-regulon
0.00128756181831504	0.645930738497889	1	1	0.745498292804408	80	SCENIC-pnt-activating-regulon
0.0014081270513988	1.61409072899753	1	1	0.815305562759904	80	SCENIC-CG1529-activating-regulon
0.00146570679063025	1.14921914133972	1	0.999	0.848644231774917	80	SCENIC-CG4730-activating-regulon
0.00165746940669807	2.68526713103419	1	0.999	0.959674786478182	80	SCENIC-Nf-YA-activating-regulon
0.00169393824209402	0.350147301157436	1	1	0.98079024217244	80	SCENIC-Jra-activating-regulon
0.00170730984234801	0.355801882322261	1	1	0.988532398719498	80	SCENIC-CG12104-activating-regulon
0.00177850241098195	1.2258003310981	1	1	1	80	SCENIC-RunxB-activating-regulon
0.00178795114334828	0.707649557154605	1	1	1	80	SCENIC-SoxN-activating-regulon
0.00188976919586367	1.90600031681076	1	0.996	1	80	SCENIC-CG2678-activating-regulon
0.00201795823370813	0.59146213598057	1	1	1	80	SCENIC-Scr-activating-regulon
0.00202394933003569	0.561074708378095	1	1	1	80	SCENIC-CG9305-activating-regulon
0.00212639501498098	0.909395087849175	1	1	1	80	SCENIC-Ubx-activating-regulon
0.00213364929100583	2.10296265291121	1	1	1	80	SCENIC-CG2199-activating-regulon
0.00229081134908971	1.1427014066367	1	1	1	80	SCENIC-Ets21C-activating-regulon
0.00276846991130628	1.79823083135144	0.95	0.994	1	80	SCENIC-nom-activating-regulon
0.00284377792559641	0.143062705889202	1	1	1	80	SCENIC-CG9727-activating-regulon
0.00288308463885305	0.874704834987249	1	1	1	80	SCENIC-Dfd-activating-regulon
0.00307631271413928	0.291660167914629	1	1	1	80	SCENIC-so-activating-regulon
0.00325981042057462	0.400663410269847	1	1	1	80	SCENIC-E2f1-activating-regulon
0.00338614665016604	1.75446755552172	1	1	1	80	SCENIC-tef-activating-regulon
0.00354185600513233	0.781309733719818	1	1	1	80	SCENIC-aop-activating-regulon
0.00356075595313029	0.421369580300881	1	1	1	80	SCENIC-CG6808-activating-regulon
0.00360586491937227	0.737434031329414	1	1	1	80	SCENIC-drm-activating-regulon
0.00367648155991997	1.80651028632495	1	0.971	1	80	SCENIC-Atf-2-activating-regulon
0.00368246857968775	1.12232036544863	1	1	1	80	SCENIC-CG10321-activating-regulon
0.00383764721969398	0.138949062769543	1	1	1	80	SCENIC-Stat92E-activating-regulon
0.00391617885994003	0.74479178582405	1	1	1	80	SCENIC-D19A-activating-regulon
0.0039364620183684	1.28145593964103	1	1	1	80	SCENIC-tsh-activating-regulon
0.00396024625548512	0.755663872366105	1	1	1	80	SCENIC-Hmx-activating-regulon
0.00408026112485089	1.94412172476286	1	1	1	80	SCENIC-row-activating-regulon
0.00419817612865893	1.38703816869729	1	1	1	80	SCENIC-danr-activating-regulon
0.0042270041235475	0.401711667576848	1	1	1	80	SCENIC-fuss-activating-regulon
0.00454168494989797	0.657641910827369	1	1	1	80	SCENIC-Sox15-activating-regulon
0.00461454236881517	1.76651803814592	1	0.999	1	80	SCENIC-CG18599-activating-regulon
0.00476293776616549	0.235612480294573	1	1	1	80	SCENIC-vri-activating-regulon
0.00485895379767681	0.793864748699821	1	1	1	80	SCENIC-Six4-activating-regulon
0.00518199820055576	1.73967688702728	1	1	1	80	SCENIC-CG2129-activating-regulon
0.00520486393437471	1.07905929035605	1	1	1	80	SCENIC-Ptx1-activating-regulon
0.00524317560012375	1.47388858873916	1	0.997	1	80	SCENIC-Dlip2-activating-regulon
0.00580816299827124	0.667076809056983	1	1	1	80	SCENIC-pzg-activating-regulon
0.00589425453006576	0.287152347238953	1	1	1	80	SCENIC-Clk-activating-regulon
0.00596913723562943	0.266197318254546	1	1	1	80	SCENIC-lz-activating-regulon
0.00637880940117304	1.80955455600722	1	1	1	80	SCENIC-MESR4-activating-regulon
0.00647911950254917	0.244225287580441	1	1	1	80	SCENIC-CG7987-activating-regulon
0.0065913108780761	2.60403107901107	1	0.967	1	80	SCENIC-fd96Ca-activating-regulon
0.00664719267853671	0.497329416002923	1	1	1	80	SCENIC-gce-activating-regulon
0.0067775308396884	1.75359432215476	1	0.993	1	80	SCENIC-insv-activating-regulon
0.00763154910689003	3.42397559919687	0.9	0.803	1	80	SCENIC-CG12744-activating-regulon
0.00780154893632668	1.47865374121656	1	1	1	80	SCENIC-CG1233-activating-regulon
0.00790263264698692	0.813903225873723	1	1	1	80	SCENIC-Ssrp-activating-regulon
0.00829720247257022	0.869178708121211	1	0.999	1	80	SCENIC-bi-activating-regulon
0.00879983380559981	1.68334564750972	1	1	1	80	SCENIC-CG2712-activating-regulon
0.00910709351677809	0.270870074726435	1	1	1	80	SCENIC-Usf-activating-regulon
0.0096126300474923	1.01491917441465	1	0.958	1	80	SCENIC-ase-activating-regulon
0.0098602851253083	1.39532523938347	1	1	1	80	SCENIC-eyg-activating-regulon
6.10923498926805e-18	2.34382002239443	1	1	3.5372470587862e-15	81	SCENIC-RunxB-activating-regulon
1.54378253925621e-17	1.45383735219629	1	1	8.93850090229348e-15	81	SCENIC-Fer1-activating-regulon
6.29910275687411e-17	1.72929453042464	1	0.988	3.64718049623011e-14	81	SCENIC-Lim3-activating-regulon
7.9195903928506e-17	1.9264535341918	1	1	4.5854428374605e-14	81	SCENIC-dsf-activating-regulon
1.19608427931054e-16	1.2643802298111	1	1	6.92532797720805e-14	81	SCENIC-Sox21b-activating-regulon
1.83811460108314e-16	1.81146626483341	1	1	1.06426835402714e-13	81	SCENIC-CG11294-activating-regulon
2.54618101577191e-16	1.33140589929499	1	1	1.47423880813194e-13	81	SCENIC-caup-activating-regulon
3.20611598989286e-16	2.15526917136869	1	0.999	1.85634115814797e-13	81	SCENIC-CG11696-activating-regulon
4.37030206749062e-16	1.3887812562704	1	1	2.53040489707707e-13	81	SCENIC-tup-activating-regulon
5.10487891521489e-16	1.5117601630934	1	1	2.95572489190942e-13	81	SCENIC-tsh-activating-regulon
2.35056002126412e-15	2.07663472722486	1	0.996	1.36097425231192e-12	81	SCENIC-CG6791-activating-regulon
4.57664316107622e-15	1.29347870835943	1	1	2.64987639026313e-12	81	SCENIC-dan-activating-regulon
6.84368948239831e-15	1.66568998327164	1	0.999	3.96249621030862e-12	81	SCENIC-Fer3-activating-regulon
6.99302621322893e-15	1.11956898021131	1	1	4.04896217745955e-12	81	SCENIC-TfAP-2-activating-regulon
1.14768061724083e-14	1.20419340023748	1	1	6.64507077382442e-12	81	SCENIC-ara-activating-regulon
1.7212536243303e-14	2.14401793070168	1	0.98	9.96605848487244e-12	81	SCENIC-CG4854-activating-regulon
2.54695432766223e-14	0.988810773316228	1	1	1.47468655571643e-11	81	SCENIC-Poxn-activating-regulon
2.9209617278188e-14	2.38358079029678	1	1	1.69123684040708e-11	81	SCENIC-D-activating-regulon
5.18966865240978e-14	2.56872704561019	1	0.964	3.00481814974527e-11	81	SCENIC-HHEX-activating-regulon
5.3433058420197e-14	1.51316443082691	1	1	3.09377408252941e-11	81	SCENIC-tio-activating-regulon
1.02797720853684e-13	1.07476102357129	1	1	5.95198803742831e-11	81	SCENIC-ey-activating-regulon
1.10827109415106e-13	1.09265541006002	1	1	6.41688963513462e-11	81	SCENIC-Dbx-activating-regulon
1.49171401282503e-13	1.1697683026217	1	1	8.63702413425692e-11	81	SCENIC-CG6654-activating-regulon
1.51778022105447e-13	1.22380784426564	1	1	8.78794747990536e-11	81	SCENIC-CG4328-activating-regulon
1.88134054319284e-13	1.36382460615251	1	1	1.08929617450865e-10	81	SCENIC-az2-activating-regulon
2.12520740474986e-13	2.49986008967605	1	0.983	1.23049508735017e-10	81	SCENIC-Dlip3-activating-regulon
3.08515221857143e-13	0.877570944941537	1	1	1.78630313455286e-10	81	SCENIC-dac-activating-regulon
3.86559547064032e-13	0.912141827684044	1	1	2.23817977750074e-10	81	SCENIC-CG18265-activating-regulon
4.2052589332861e-13	2.20992803987783	1	0.996	2.43484492237265e-10	81	SCENIC-Plzf-activating-regulon
4.21846133979876e-13	0.991445298181229	1	1	2.44248911574348e-10	81	SCENIC-CG9650-activating-regulon
5.39231196930296e-13	1.67433591422022	1	0.958	3.12214863022642e-10	81	SCENIC-ase-activating-regulon
7.16131338473925e-13	0.732238891900809	1	1	4.14640044976403e-10	81	SCENIC-ftz-f1-activating-regulon
9.22286438500786e-13	0.95285845627507	1	1	5.34003847891955e-10	81	SCENIC-kn-activating-regulon
9.42856764219649e-13	0.786532515695171	1	1	5.45914066483177e-10	81	SCENIC-Mef2-activating-regulon
1.13189855155897e-12	2.75538937669785	1	1	6.55369261352642e-10	81	SCENIC-Vsx1-activating-regulon
1.29464833595477e-12	0.846047911996166	1	1	7.49601386517809e-10	81	SCENIC-br-activating-regulon
1.68289633759911e-12	1.86150949196311	1	0.982	9.74396979469883e-10	81	SCENIC-fd96Cb-activating-regulon
1.74902033472481e-12	1.48731244321001	1	1	1.01268277380566e-09	81	SCENIC-Hr51-activating-regulon
2.02718755849282e-12	2.01717271071974	1	1	1.17374159636734e-09	81	SCENIC-CG10631-activating-regulon
2.28235156468188e-12	0.982916566794012	1	1	1.32148155595081e-09	81	SCENIC-Awh-activating-regulon
2.48363958605447e-12	0.74609569378334	1	1	1.43802732032554e-09	81	SCENIC-l(3)neo38-activating-regulon
2.96531529416762e-12	2.04304758124927	1	0.999	1.71691755532305e-09	81	SCENIC-Gsc-activating-regulon
8.08151747084592e-12	1.08395819643625	1	1	4.67919861561979e-09	81	SCENIC-fd59A-activating-regulon
8.90294627811403e-12	1.32248955578136	1	1	5.15480589502802e-09	81	SCENIC-Ptx1-activating-regulon
9.97270658724016e-12	1.09219571206785	1	1	5.77419711401206e-09	81	SCENIC-mirr-activating-regulon
1.03101234683671e-11	1.20316924565127	1	1	5.96956148818456e-09	81	SCENIC-pb-activating-regulon
1.54781795277322e-11	0.768174618692257	1	1	8.96186594655696e-09	81	SCENIC-zfh2-activating-regulon
1.77540236115748e-11	0.839850539277962	1	1	1.02795796711018e-08	81	SCENIC-SoxN-activating-regulon
1.99382330938833e-11	0.869651991924297	1	1	1.15442369613584e-08	81	SCENIC-toy-activating-regulon
2.08179907657725e-11	0.693287033689226	1	1	1.20536166533823e-08	81	SCENIC-NfI-activating-regulon
2.32254619667376e-11	0.95149414781678	1	1	1.34475424787411e-08	81	SCENIC-Lmx1a-activating-regulon
2.85310549193516e-11	2.05510235681123	1	1	1.65194807983046e-08	81	SCENIC-CG9609-activating-regulon
3.50460967207259e-11	2.23839182967665	1	1	2.02916900013003e-08	81	SCENIC-Vsx2-activating-regulon
3.89402603156353e-11	1.6056457527322	1	1	2.25464107227528e-08	81	SCENIC-CG6813-activating-regulon
4.52443684524557e-11	0.690207681882377	1	1	2.61964893339719e-08	81	SCENIC-CG16779-activating-regulon
5.01200552314156e-11	1.49592867989687	1	1	2.90195119789897e-08	81	SCENIC-C15-activating-regulon
5.15481128600364e-11	0.346566365947658	1	1	2.98463573459611e-08	81	SCENIC-drm-activating-regulon
8.71314514829705e-11	1.24624152208463	1	1	5.04491104086399e-08	81	SCENIC-CG3726-activating-regulon
1.37521488747285e-10	0.711603631973708	1	1	7.96249419846779e-08	81	SCENIC-FoxP-activating-regulon
1.9854817847772e-10	1.19694490194467	1	1	1.149593953386e-07	81	SCENIC-CG10669-activating-regulon
2.19904837655937e-10	1.67111580627534	1	0.994	1.27324901002788e-07	81	SCENIC-ind-activating-regulon
2.43501958965306e-10	0.845635012854923	1	1	1.40987634240912e-07	81	SCENIC-sim-activating-regulon
2.6236678951205e-10	0.450545349212689	1	1	1.51910371127477e-07	81	SCENIC-dl-activating-regulon
2.6277890280224e-10	0.323537715066697	1	1	1.52148984722497e-07	81	SCENIC-Atf3-activating-regulon
2.89846102993496e-10	1.53806399630159	1	0.975	1.67820893633234e-07	81	SCENIC-gcm-activating-regulon
3.11336179206838e-10	0.444845805480112	1	1	1.80263647760759e-07	81	SCENIC-cbt-activating-regulon
5.64403136347095e-10	0.747134822850166	1	1	3.26789415944968e-07	81	SCENIC-jing-activating-regulon
6.71015241252765e-10	0.987809871107375	1	1	3.88517824685351e-07	81	SCENIC-bab1-activating-regulon
7.24482363790259e-10	1.10203737885455	1	1	4.1947528863456e-07	81	SCENIC-Ets96B-activating-regulon
7.6494407323593e-10	0.854574888169771	1	1	4.42902618403603e-07	81	SCENIC-Lim1-activating-regulon
1.06225270693968e-09	0.609396973995859	1	1	6.15044317318072e-07	81	SCENIC-Thd1-activating-regulon
1.16426762783425e-09	1.04372988886122	1	1	6.74110956516033e-07	81	SCENIC-zld-activating-regulon
1.25810646935251e-09	0.615597554607841	1	1	7.28443645755101e-07	81	SCENIC-pan-activating-regulon
1.50080948685326e-09	0.687109840569469	1	1	8.68968692888037e-07	81	SCENIC-E(bx)-activating-regulon
1.57951489939057e-09	0.983792183652906	1	1	9.14539126747139e-07	81	SCENIC-Deaf1-activating-regulon
1.86898384382559e-09	0.713800961987044	1	1	1.08214164557502e-06	81	SCENIC-Camta-activating-regulon
3.20472195130658e-09	0.14801823189554	1	1	1.85553400980651e-06	81	SCENIC-Sox14-activating-regulon
3.52677296167545e-09	0.614277987060646	1	1	2.04200154481008e-06	81	SCENIC-chn-activating-regulon
3.80410551830908e-09	0.674284382368147	1	1	2.20257709510096e-06	81	SCENIC-CG43347-activating-regulon
4.3852371132808e-09	1.27936263968629	1	1	2.53905228858958e-06	81	SCENIC-HLH3B-activating-regulon
4.41742544419293e-09	0.557767420395777	1	1	2.55768933218771e-06	81	SCENIC-CG12605-activating-regulon
4.47103953404872e-09	0.814994800593933	1	1	2.58873189021421e-06	81	SCENIC-hbn-activating-regulon
4.56014048454597e-09	0.467576597703082	1	1	2.64032134055211e-06	81	SCENIC-CG2120-activating-regulon
4.56347348659754e-09	0.619091802544165	1	1	2.64225114873997e-06	81	SCENIC-chinmo-activating-regulon
4.59188049371789e-09	1.9503958865489	1	0.994	2.65869880586266e-06	81	SCENIC-CG17829-activating-regulon
5.43390193886494e-09	1.12598637605035	1	1	3.1462292226028e-06	81	SCENIC-run-activating-regulon
5.503482670649e-09	0.598905693070604	1	1	3.18651646630577e-06	81	SCENIC-onecut-activating-regulon
7.6827447754477e-09	1.07469506478108	1	1	4.44830922498422e-06	81	SCENIC-CG10654-activating-regulon
9.27064947845378e-09	0.49915715770736	1	1	5.36770604802474e-06	81	SCENIC-Ssrp-activating-regulon
1.10569148281018e-08	0.767984854686544	1	1	6.40195368547095e-06	81	SCENIC-Ets65A-activating-regulon
1.14172896731314e-08	1.25385598113375	1	1	6.61061072074305e-06	81	SCENIC-dmrt99B-activating-regulon
1.21769284717603e-08	1.60444329716804	1	1	7.05044158514921e-06	81	SCENIC-CG11560-activating-regulon
1.22856360108979e-08	1.69469730627443	1	0.999	7.11338325030986e-06	81	SCENIC-CG18599-activating-regulon
1.26578469259397e-08	0.246972279549728	1	1	7.3288933701191e-06	81	SCENIC-disco-activating-regulon
1.56651428707981e-08	0.703129133343126	1	1	9.07011772219209e-06	81	SCENIC-CG12071-activating-regulon
1.86414621940367e-08	0.147652620776378	1	1	1.07934066103472e-05	81	SCENIC-Hnf4-activating-regulon
2.00036665888436e-08	0.702022043124858	1	1	1.15821229549404e-05	81	SCENIC-NK7.1-activating-regulon
2.10753421652274e-08	0.792654062468827	1	1	1.22026231136666e-05	81	SCENIC-CG31365-activating-regulon
2.39790519992505e-08	0.716303494662361	1	1	1.3883871107566e-05	81	SCENIC-Dsp1-activating-regulon
2.68558157180812e-08	0.958986559329154	1	1	1.5549517300769e-05	81	SCENIC-CG33213-activating-regulon
2.74691223473256e-08	1.03621117665649	1	1	1.59046218391015e-05	81	SCENIC-eg-activating-regulon
2.80083898336521e-08	0.657006046599364	1	1	1.62168577136846e-05	81	SCENIC-E(spl)mbeta-HLH-activating-regulon
2.86670905169385e-08	1.48714230433151	1	1	1.65982454093074e-05	81	SCENIC-Hr83-activating-regulon
2.922915617437e-08	0.775148150216628	1	1	1.69236814249602e-05	81	SCENIC-scro-activating-regulon
3.05226059592981e-08	0.380348925853899	1	1	1.76725888504336e-05	81	SCENIC-h-activating-regulon
3.41391000347036e-08	1.5141999214455	1	1	1.97665389200934e-05	81	SCENIC-HLH4C-activating-regulon
3.71975811930941e-08	0.620172490845616	1	1	2.15373995108015e-05	81	SCENIC-Hr3-activating-regulon
4.01610210173478e-08	0.856985522668124	1	1	2.32532311690444e-05	81	SCENIC-Hmx-activating-regulon
4.09685404218274e-08	0.612350847020871	1	1	2.3720784904238e-05	81	SCENIC-jim-activating-regulon
4.1378182121718e-08	0.881168250591128	1	1	2.39579674484747e-05	81	SCENIC-HGTX-activating-regulon
4.15916213466225e-08	0.84577320569933	1	1	2.40815487596944e-05	81	SCENIC-brk-activating-regulon
4.28507804852001e-08	0.109269553771302	1	1	2.48106019009309e-05	81	SCENIC-grh-activating-regulon
4.72559715650589e-08	0.573370082467079	1	1	2.73612075361691e-05	81	SCENIC-Mnt-activating-regulon
5.00280105510202e-08	0.643971540074362	1	1	2.89662181090407e-05	81	SCENIC-pho-activating-regulon
5.49770004578144e-08	0.662215266391386	1	1	3.18316832650745e-05	81	SCENIC-CG15514-activating-regulon
5.79603798031201e-08	0.864624004186591	1	0.965	3.35590599060065e-05	81	SCENIC-ranshi-activating-regulon
6.06863744937413e-08	0.67020216119463	1	1	3.51374108318762e-05	81	SCENIC-BtbVII-activating-regulon
6.27991398262743e-08	1.18920054321521	1	1	3.63607019594128e-05	81	SCENIC-Trl-activating-regulon
6.57791765413923e-08	-0.120813682033641	1	1	3.80861432174662e-05	81	SCENIC-Stat92E-activating-regulon
7.30367296134784e-08	0.653549721695489	1	1	4.2288266446204e-05	81	SCENIC-ken-activating-regulon
7.34563899266998e-08	1.67674205732736	1	0.999	4.25312497675592e-05	81	SCENIC-dwg-activating-regulon
1.30673064792174e-07	0.775971992122004	1	1	7.56597045146687e-05	81	SCENIC-pdm3-activating-regulon
1.30846102445972e-07	0.166694724795796	1	1	7.57598933162176e-05	81	SCENIC-svp-activating-regulon
1.51595348279732e-07	1.64718243388863	1	0.998	8.77737066539651e-05	81	SCENIC-nerfin-2-activating-regulon
1.56016633573192e-07	1.54823082911621	1	0.975	9.03336308388784e-05	81	SCENIC-CG14965-activating-regulon
1.7533799109373e-07	0.757558059971351	1	1	0.00010152069684327	81	SCENIC-acj6-activating-regulon
2.00487918131731e-07	1.00643902377037	1	1	0.000116082504598272	81	SCENIC-Clamp-activating-regulon
2.13223448160266e-07	1.26305488690487	1	0.999	0.000123456376484794	81	SCENIC-Meics-activating-regulon
2.14127604274396e-07	1.23076185341697	1	1	0.000123979882874875	81	SCENIC-zf30C-activating-regulon
2.17356763701838e-07	0.243720939388305	1	1	0.000125849566183364	81	SCENIC-Dp-activating-regulon
2.19559424589784e-07	0.309524692614132	1	1	0.000127124906837485	81	SCENIC-crol-activating-regulon
2.33917562835806e-07	0.590224170260562	1	1	0.000135438268881932	81	SCENIC-polybromo-activating-regulon
2.42648729862107e-07	0.552895107205099	1	1	0.00014049361459016	81	SCENIC-EcR-activating-regulon
2.43278658729848e-07	0.918062724193237	1	1	0.000140858343404582	81	SCENIC-Drgx-activating-regulon
2.64547975066877e-07	0.833745915335686	1	1	0.000153173277563722	81	SCENIC-her-activating-regulon
2.71035217911071e-07	0.735347685749379	1	1	0.00015692939117051	81	SCENIC-ct-activating-regulon
2.91150622489812e-07	-0.222203956882067	1	1	0.000168576210421601	81	SCENIC-Xbp1-activating-regulon
3.178688010903e-07	1.47311162510473	1	0.998	0.000184046035831284	81	SCENIC-sqz-activating-regulon
3.33969230260057e-07	0.58921826210155	1	1	0.000193368184320573	81	SCENIC-Mitf-activating-regulon
3.47613876178061e-07	-0.201427187968372	1	1	0.000201268434307097	81	SCENIC-SREBP-activating-regulon
4.30563458171993e-07	0.521677635000077	1	1	0.000249296242281584	81	SCENIC-scrt-activating-regulon
4.49419469549371e-07	0.22888213549764	1	1	0.000260213872869086	81	SCENIC-stc-activating-regulon
4.49990142484646e-07	0.651278873388201	1	1	0.00026054429249861	81	SCENIC-ems-activating-regulon
4.51563099622417e-07	0.545147305838472	1	1	0.000261455034681379	81	SCENIC-crp-activating-regulon
5.28271201483576e-07	0.913374527452997	1	1	0.00030586902565899	81	SCENIC-GATAd-activating-regulon
5.52799797506772e-07	0.871424258963021	1	1	0.000320071082756421	81	SCENIC-Six4-activating-regulon
5.64228059357131e-07	1.26774788089775	1	1	0.000326688046367779	81	SCENIC-Opbp-activating-regulon
6.4557084134667e-07	1.52770914055762	1	1	0.000373785517139722	81	SCENIC-CG11456-activating-regulon
6.71324879321163e-07	0.326037103297458	1	1	0.000388697105126953	81	SCENIC-cwo-activating-regulon
7.21321965228687e-07	0.382206577750027	1	1	0.00041764541786741	81	SCENIC-disco-r-activating-regulon
7.22447733682947e-07	0.311339253119238	1	1	0.000418297237802427	81	SCENIC-CG34376-activating-regulon
7.60089061628757e-07	0.606161355208004	1	1	0.00044009156668305	81	SCENIC-shn-activating-regulon
7.64359778655227e-07	-0.262369016193914	1	1	0.000442564311841376	81	SCENIC-Smox-activating-regulon
8.24070194888478e-07	0.512227515483775	1	1	0.000477136642840429	81	SCENIC-Eip75B-activating-regulon
9.12774695850525e-07	1.26054522233528	1	1	0.000528496548897454	81	SCENIC-gsb-n-activating-regulon
9.84808934384212e-07	-0.121911996282063	1	1	0.000570204373008459	81	SCENIC-CG9727-activating-regulon
1.07181223507138e-06	0.71096631897662	1	1	0.000620579284106329	81	SCENIC-CG12769-activating-regulon
1.08630521566674e-06	0.893272660114241	0.84	0.981	0.000628970719871045	81	SCENIC-CG1602-activating-regulon
1.14665709778359e-06	1.79921201343612	0.76	0.946	0.000663914459616697	81	SCENIC-CG17359-activating-regulon
1.16583131519724e-06	-0.157247896117129	1	1	0.000675016331499203	81	SCENIC-maf-S-activating-regulon
1.1722779349295e-06	0.803897233681489	1	1	0.000678748924324179	81	SCENIC-H2.0-activating-regulon
1.18255528137919e-06	0.513339524753914	1	1	0.000684699507918551	81	SCENIC-fs(1)h-activating-regulon
1.1849113495407e-06	-0.194926712048096	1	1	0.000686063671384063	81	SCENIC-HmgZ-activating-regulon
1.20798233153145e-06	0.5610653768687	1	1	0.000699421769956711	81	SCENIC-CG10959-activating-regulon
1.21614020572567e-06	0.770366870543752	1	1	0.00070414517911516	81	SCENIC-lov-activating-regulon
1.25149455930443e-06	1.12620951717415	1	0.981	0.000724615349837265	81	SCENIC-CG1024-activating-regulon
1.28412246880138e-06	1.69507895201397	1	1	0.000743506909436002	81	SCENIC-CG7357-activating-regulon
1.2955389510333e-06	-0.320943948329573	1	1	0.000750117052648278	81	SCENIC-Rel-activating-regulon
1.33321907756387e-06	0.704426244490966	1	1	0.000771933845909483	81	SCENIC-bigmax-activating-regulon
1.46154307879051e-06	0.625385292814315	1	1	0.000846233442619705	81	SCENIC-Dll-activating-regulon
1.46243124524524e-06	0.127552360921134	1	1	0.000846747690996993	81	SCENIC-ttk-activating-regulon
1.5403190661716e-06	0.333507081094883	1	1	0.000891844739313357	81	SCENIC-CG9305-activating-regulon
1.80135908715447e-06	0.760375644886356	1	1	0.00104298691146244	81	SCENIC-cg-activating-regulon
1.81006335953262e-06	0.55595263092484	1	1	0.00104802668516939	81	SCENIC-fru-activating-regulon
1.82814373541043e-06	0.351415019089506	1	1	0.00105849522280264	81	SCENIC-REPTOR-activating-regulon
2.11441668585504e-06	1.3699153161838	1	0.993	0.00122424726111007	81	SCENIC-CG17328-activating-regulon
2.2251597877604e-06	1.69182969864961	0.96	0.869	0.00128836751711327	81	SCENIC-vnd-activating-regulon
2.37077113939439e-06	2.98291401482922	1	0.967	0.00137267648970935	81	SCENIC-fd96Ca-activating-regulon
2.53933117155189e-06	0.877808939854605	0.88	0.984	0.00147027274832855	81	SCENIC-ro-activating-regulon
2.68882900207178e-06	0.562025644437619	1	1	0.00155683199219956	81	SCENIC-Hr96-activating-regulon
2.95148429602185e-06	1.75252566101996	1	0.985	0.00170890940739665	81	SCENIC-CG11085-activating-regulon
3.24843800502396e-06	0.544221886666866	1	1	0.00188084560490887	81	SCENIC-kni-activating-regulon
3.26665020754047e-06	1.36598310828834	1	1	0.00189139047016593	81	SCENIC-CG3032-activating-regulon
3.5352418044477e-06	-0.136557983571439	1	1	0.00204690500477522	81	SCENIC-Aef1-activating-regulon
4.44813744463223e-06	1.54767218823918	1	1	0.00257547158044206	81	SCENIC-CG4936-activating-regulon
4.4792482748093e-06	0.722927512662206	1	0.996	0.00259348475111459	81	SCENIC-Eip78C-activating-regulon
4.47925147451259e-06	1.88095466340687	1	1	0.00259348660374279	81	SCENIC-achi-activating-regulon
4.70827747021873e-06	2.57872464838908	1	0.986	0.00272609265525664	81	SCENIC-CG12942-activating-regulon
4.91882105460135e-06	1.06439792427984	1	1	0.00284799739061418	81	SCENIC-eyg-activating-regulon
4.95738007101118e-06	0.60329066436817	1	1	0.00287032306111547	81	SCENIC-luna-activating-regulon
