p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0.00168919856302212	0.130250405891977	1	1	0.978045967989806	76	SCENIC-disco-r-activating-regulon
0.00171340344584083	0.717064654593025	1	1	0.992060595141838	76	SCENIC-CG1233-activating-regulon
0.0017528450607527	0.299852249188271	1	1	1	76	SCENIC-ems-activating-regulon
0.0018085365269813	0.163774922943818	1	1	1	76	SCENIC-crol-activating-regulon
0.00185434677769946	0.368844005970866	1	1	1	76	SCENIC-erm-activating-regulon
0.00189051233980394	0.399342034256803	1	1	1	76	SCENIC-CG31388-activating-regulon
0.00189104313204143	0.240931069052785	1	1	1	76	SCENIC-zfh1-activating-regulon
0.00197395493829122	0.558027034798545	1	1	1	76	SCENIC-Cf2-activating-regulon
0.00212470305983258	0.366812073607287	1	1	1	76	SCENIC-tj-activating-regulon
0.00241047326381508	-0.159666377559322	1	1	1	76	SCENIC-Crg-1-activating-regulon
0.00247185727120429	0.275023720573502	1	1	1	76	SCENIC-E(spl)mbeta-HLH-activating-regulon
0.00250359753035371	0.399448186034693	1	1	1	76	SCENIC-Lmx1a-activating-regulon
0.00257118758627326	0.313401096133029	1	1	1	76	SCENIC-sim-activating-regulon
0.00286729409543091	0.663994848864818	1	1	1	76	SCENIC-Trl-activating-regulon
0.00289298573491459	1.29097468028462	0.712	0.878	1	76	SCENIC-dmrt11E-activating-regulon
0.00291269558232029	0.168663433567212	1	1	1	76	SCENIC-ham-activating-regulon
0.00344941797700585	0.801720093905608	1	1	1	76	SCENIC-CG31365-activating-regulon
0.00362032539823155	-0.330289176313068	1	0.951	1	76	SCENIC-cas-activating-regulon
0.00378112180326731	0.457031126856482	1	1	1	76	SCENIC-opa-activating-regulon
0.00418658655985204	0.170640490038381	1	1	1	76	SCENIC-PHDP-activating-regulon
0.00450309017381822	0.548495390629932	1	1	1	76	SCENIC-CG31612-activating-regulon
0.00453838658028894	1.47994062553095	1	0.949	1	76	SCENIC-CG17359-activating-regulon
0.00462840657653821	0.704513086384143	1	1	1	76	SCENIC-croc-activating-regulon
0.00523760323822623	0.496102499234513	1	1	1	76	SCENIC-CG10321-activating-regulon
0.00537110235291726	0.665323077198113	1	1	1	76	SCENIC-ZIPIC-activating-regulon
0.00539037320770677	0.369598938362386	1	1	1	76	SCENIC-Su(H)-activating-regulon
0.00562224392693123	0.951521915788745	1	1	1	76	SCENIC-CG2129-activating-regulon
0.00586326130686896	0.638140939671774	1	1	1	76	SCENIC-fd3F-activating-regulon
0.00589102285585508	0.153784733275642	1	1	1	76	SCENIC-kni-activating-regulon
0.00589139629847045	0.892585096414363	1	1	1	76	SCENIC-zf30C-activating-regulon
0.00599263068456022	0.888745953471434	1	1	1	76	SCENIC-CG4707-activating-regulon
0.0062162569757561	0.171506154476662	1	1	1	76	SCENIC-CG18446-activating-regulon
0.00628479482440735	0.937769800368429	1	1	1	76	SCENIC-CG9215-activating-regulon
0.00648635889136185	1.33390244192325	1	1	1	76	SCENIC-CG8388-activating-regulon
0.00678921550630777	0.821706798832657	1	0.999	1	76	SCENIC-CG10147-activating-regulon
0.00682404414656057	0.769718745053258	1	0.979	1	76	SCENIC-CG14965-activating-regulon
0.00686576333858379	0.407590620124313	1	1	1	76	SCENIC-HLH4C-activating-regulon
0.00688163805970763	0.735063528660138	1	1	1	76	SCENIC-CG30020-activating-regulon
0.00821717229385796	1.11031644657122	1	0.997	1	76	SCENIC-CG13123-activating-regulon
0.00824014468445578	1.77655912429356	0.808	0.953	1	76	SCENIC-CG17361-activating-regulon
0.0084744874601275	0.115717469830673	1	1	1	76	SCENIC-mirr-activating-regulon
0.00873206956702142	0.35023212314986	1	1	1	76	SCENIC-woc-activating-regulon
0.00883145917549501	0.924972889837116	1	1	1	76	SCENIC-Antp-activating-regulon
0.00953924546955355	0.713997811946242	1	0.997	1	76	SCENIC-CG6791-activating-regulon
0.00966278423187534	0.756199167315821	1	1	1	76	SCENIC-Med-activating-regulon
7.16308917268964e-30	2.91573353842819	1	0.95	4.1474286309873e-27	77	SCENIC-CG17186-activating-regulon
2.07930665584025e-29	1.93566872547613	1	1	1.20391855373151e-26	77	SCENIC-Hr4-activating-regulon
1.93739200242131e-27	1.41954163887567	1	1	1.12174996940194e-24	77	SCENIC-drm-activating-regulon
2.22968294252909e-27	1.75613997717761	1	1	1.29098642372435e-24	77	SCENIC-E(spl)mbeta-HLH-activating-regulon
6.62665688765314e-27	2.55470404629924	1	0.998	3.83683433795117e-24	77	SCENIC-esg-activating-regulon
1.47118469601389e-26	2.54407969877212	1	0.989	8.5181593899204e-24	77	SCENIC-byn-activating-regulon
1.04489205413616e-24	1.92164619265876	1	1	6.04992499344839e-22	77	SCENIC-CG4374-activating-regulon
3.91808013742129e-24	1.43885009130571	1	1	2.26856839956693e-21	77	SCENIC-lbl-activating-regulon
1.6420042719752e-23	1.30049057866596	1	1	9.50720473473639e-21	77	SCENIC-Dfd-activating-regulon
1.89742144886786e-23	1.61360737140052	1	1	1.09860701889449e-20	77	SCENIC-CG8301-activating-regulon
2.93177697022314e-23	2.04194435662939	1	1	1.6974988657592e-20	77	SCENIC-Br140-activating-regulon
3.6002762817796e-23	1.46550767353618	1	1	2.08455996715039e-20	77	SCENIC-knrl-activating-regulon
1.08382346200981e-22	1.28538519289045	1	1	6.2753378450368e-20	77	SCENIC-CG1792-activating-regulon
1.20195172520931e-22	1.72025815393325	1	1	6.9593004889619e-20	77	SCENIC-bowl-activating-regulon
2.66421914116975e-22	1.2709766709149	1	1	1.54258288273729e-19	77	SCENIC-bigmax-activating-regulon
3.84050396944003e-22	1.35492657044332	1	1	2.22365179830578e-19	77	SCENIC-lbe-activating-regulon
5.3085475090391e-22	1.26016035824746	1	1	3.07364900773364e-19	77	SCENIC-apt-activating-regulon
7.10426499161271e-22	1.63638958102891	1	1	4.11336943014376e-19	77	SCENIC-eyg-activating-regulon
7.57345794353653e-22	1.33251906249888	1	1	4.38503214930765e-19	77	SCENIC-kni-activating-regulon
1.26421090384402e-21	1.56331777981263	1	1	7.31978113325686e-19	77	SCENIC-ovo-activating-regulon
1.3046360490433e-21	2.08242954730658	1	0.999	7.5538427239607e-19	77	SCENIC-dwg-activating-regulon
2.99062316682897e-21	1.22033957394568	1	1	1.73157081359397e-18	77	SCENIC-elB-activating-regulon
3.00734920088111e-21	1.80930738407911	1	1	1.74125518731016e-18	77	SCENIC-CG10348-activating-regulon
3.02974849404166e-21	1.89896695913136	1	0.963	1.75422437805012e-18	77	SCENIC-ranshi-activating-regulon
3.54500474316244e-21	1.27283016440602	1	1	2.05255774629105e-18	77	SCENIC-Clk-activating-regulon
4.5014980533927e-21	1.33497885752828	1	1	2.60636737291438e-18	77	SCENIC-dl-activating-regulon
6.92732833187519e-21	1.49237919238553	1	1	4.01092310415573e-18	77	SCENIC-ken-activating-regulon
1.18372167969749e-20	3.18446532400976	1	0.894	6.85374852544846e-18	77	SCENIC-trem-activating-regulon
3.18061966128411e-20	1.69905564946121	1	1	1.8415787838835e-17	77	SCENIC-CG3281-activating-regulon
4.88532613925333e-20	1.11356025814258	1	1	2.82860383462768e-17	77	SCENIC-dsx-activating-regulon
8.95693111017017e-20	0.902616913626705	1	1	5.18606311278853e-17	77	SCENIC-foxo-activating-regulon
1.44526402682563e-19	1.83151895688888	1	1	8.36807871532037e-17	77	SCENIC-bs-activating-regulon
1.90007703710537e-19	1.0451300011434	1	1	1.10014460448401e-16	77	SCENIC-shn-activating-regulon
2.87691233215556e-19	1.35283281971528	1	1	1.66573224031807e-16	77	SCENIC-dar1-activating-regulon
5.61426493374391e-19	1.24037736598558	1	1	3.25065939663772e-16	77	SCENIC-ems-activating-regulon
1.04320680257528e-18	0.767904913366488	1	1	6.04016738691088e-16	77	SCENIC-vvl-activating-regulon
1.77632527207962e-18	1.21612860654122	1	1	1.0284923325341e-15	77	SCENIC-Ets98B-activating-regulon
1.80759559669554e-18	0.70439665026209	1	1	1.04659785048672e-15	77	SCENIC-Eip93F-activating-regulon
2.53377848474474e-18	0.854730506639434	1	1	1.46705774266721e-15	77	SCENIC-CG9932-activating-regulon
3.08722008298637e-18	1.00028457069036	1	1	1.78750042804911e-15	77	SCENIC-dbr-activating-regulon
4.02799213272541e-18	1.26708764741227	1	1	2.33220744484801e-15	77	SCENIC-Su(H)-activating-regulon
6.6650716702253e-18	1.65884211410049	1	0.99	3.85907649706045e-15	77	SCENIC-CG17328-activating-regulon
1.02031116273861e-17	1.00961093267051	1	1	5.90760163225654e-15	77	SCENIC-grh-activating-regulon
1.33153019291855e-17	1.28038944276252	1	1	7.70955981699842e-15	77	SCENIC-ci-activating-regulon
3.03634117854103e-17	0.818521470320607	1	1	1.75804154237525e-14	77	SCENIC-Scr-activating-regulon
3.34803322638722e-17	0.729147269690767	1	1	1.9385112380782e-14	77	SCENIC-Dif-activating-regulon
4.74022700788237e-17	1.1369131930857	1	1	2.74459143756389e-14	77	SCENIC-h-activating-regulon
5.78865326436507e-17	1.76464120602605	1	1	3.35163024006738e-14	77	SCENIC-CG7357-activating-regulon
6.92069976210509e-17	1.04627981407486	1	1	4.00708516225885e-14	77	SCENIC-Sox15-activating-regulon
7.48354559784705e-17	0.973076047123856	1	1	4.33297290115344e-14	77	SCENIC-Atf3-activating-regulon
7.49448472199566e-17	1.17079943622318	1	1	4.33930665403549e-14	77	SCENIC-CG3847-activating-regulon
8.14701463684067e-17	1.07704863357512	1	1	4.71712147473075e-14	77	SCENIC-CG15514-activating-regulon
1.81949468648151e-16	0.865766386669401	1	1	1.05348742347279e-13	77	SCENIC-ttk-activating-regulon
2.13318474873566e-16	1.37725179043719	1	1	1.23511396951795e-13	77	SCENIC-Dll-activating-regulon
2.24659724281629e-16	0.832098116110996	1	1	1.30077980359063e-13	77	SCENIC-cwo-activating-regulon
2.8319698225356e-16	1.77081711376889	1	0.999	1.63971052724811e-13	77	SCENIC-gsb-n-activating-regulon
3.43885395379075e-16	1.22721543805273	1	1	1.99109643924485e-13	77	SCENIC-CG12219-activating-regulon
4.37449481651433e-16	1.37605705284329	1	0.996	2.53283249876179e-13	77	SCENIC-E(spl)m7-HLH-activating-regulon
4.60299201664438e-16	0.93962789189514	1	1	2.6651323776371e-13	77	SCENIC-B-H2-activating-regulon
4.87953776386067e-16	1.22028197194476	1	1	2.82525236527533e-13	77	SCENIC-klu-activating-regulon
7.93862045171248e-16	0.991027006485437	1	1	4.59646124154152e-13	77	SCENIC-noc-activating-regulon
1.20960985934395e-15	0.934671595846698	1	1	7.00364108560145e-13	77	SCENIC-aop-activating-regulon
5.80686159349298e-15	1.05025640407462	1	1	3.36217286263244e-12	77	SCENIC-B-H1-activating-regulon
1.13311075265083e-14	1.78114951683509	1	0.969	6.5607112578483e-12	77	SCENIC-sob-activating-regulon
1.25204208891054e-14	1.03389450455881	1	1	7.24932369479205e-12	77	SCENIC-toe-activating-regulon
1.99397649414873e-14	1.03618287034964	1	1	1.15451239011212e-11	77	SCENIC-mid-activating-regulon
3.52682026389806e-14	1.12040043035278	1	1	2.04202893279698e-11	77	SCENIC-CG14441-activating-regulon
1.2129575873422e-13	0.690112410981424	1	1	7.02302443071135e-11	77	SCENIC-cnc-activating-regulon
1.530121602521e-13	0.483365868596783	1	1	8.85940407859657e-11	77	SCENIC-Blimp-1-activating-regulon
1.59565035401332e-13	0.837043085581056	1	1	9.23881554973712e-11	77	SCENIC-Hnf4-activating-regulon
2.63294230142219e-13	0.769734910242864	1	1	1.52447359252345e-10	77	SCENIC-repo-activating-regulon
3.68873449774751e-13	1.93179534761106	1	0.997	2.13577727419581e-10	77	SCENIC-CG14667-activating-regulon
4.02535305692455e-13	-0.307989074681608	1	1	2.33067941995931e-10	77	SCENIC-scrt-activating-regulon
5.96064199476957e-13	1.62645500164801	1	0.973	3.45121171497158e-10	77	SCENIC-Atf-2-activating-regulon
6.0994775317837e-13	1.43118062611353	1	1	3.53159749090276e-10	77	SCENIC-CTCF-activating-regulon
8.53489718183928e-13	-0.340009929372749	1	1	4.94170546828494e-10	77	SCENIC-CG12605-activating-regulon
9.91975547099479e-13	1.91691496059119	1	0.949	5.74353841770598e-10	77	SCENIC-CG17359-activating-regulon
1.05240437478095e-12	-0.66160354653693	1	1	6.09342132998168e-10	77	SCENIC-onecut-activating-regulon
1.07179474259845e-12	0.792275901932657	1	1	6.20569155964505e-10	77	SCENIC-Mitf-activating-regulon
1.25979360722347e-12	0.679514607567087	1	1	7.2942049858239e-10	77	SCENIC-lz-activating-regulon
1.26986960024607e-12	0.947799081757081	1	1	7.35254498542472e-10	77	SCENIC-sv-activating-regulon
1.27225188994843e-12	-0.427772153027952	1	1	7.36633844280141e-10	77	SCENIC-fuss-activating-regulon
1.34663582208139e-12	1.09430323671234	1	1	7.79702140985125e-10	77	SCENIC-E(spl)m3-HLH-activating-regulon
1.36078494873365e-12	1.64175868803526	1	1	7.87894485316783e-10	77	SCENIC-CG12391-activating-regulon
1.3789453960932e-12	-0.550303958164141	1	1	7.9840938433796e-10	77	SCENIC-chn-activating-regulon
1.46035147206849e-12	1.30332532273883	1	1	8.45543502327656e-10	77	SCENIC-H2.0-activating-regulon
1.71703037574021e-12	0.559764730123003	1	1	9.94160587553582e-10	77	SCENIC-Eip74EF-activating-regulon
2.06842133141346e-12	0.646959355054055	1	1	1.19761595088839e-09	77	SCENIC-disco-r-activating-regulon
2.35954706825699e-12	-0.525511540347169	1	1	1.3661777525208e-09	77	SCENIC-Hr3-activating-regulon
2.41350258265862e-12	0.745201663417787	1	1	1.39741799535934e-09	77	SCENIC-mld-activating-regulon
2.98698342075146e-12	1.52004477066922	1	0.999	1.72946340061509e-09	77	SCENIC-CG2199-activating-regulon
3.58294926284387e-12	1.40400496618988	1	1	2.0745276231866e-09	77	SCENIC-CG1647-activating-regulon
4.24812660258586e-12	-0.391222093640268	1	1	2.45966530289721e-09	77	SCENIC-l(3)neo38-activating-regulon
5.10563790011588e-12	-0.642081360045309	1	1	2.9561643441671e-09	77	SCENIC-CG16779-activating-regulon
7.02881620818109e-12	-0.729206579720322	1	1	4.06968458453685e-09	77	SCENIC-CG43347-activating-regulon
7.16388484811177e-12	-0.612483562173588	1	1	4.14788932705672e-09	77	SCENIC-chinmo-activating-regulon
8.62989635508771e-12	1.88438584570179	1	1	4.99670998959578e-09	77	SCENIC-CG15011-activating-regulon
1.55898310173675e-11	-0.763722199592757	1	1	9.02651215905576e-09	77	SCENIC-NfI-activating-regulon
1.6215999835082e-11	-0.450982159117616	1	1	9.38906390451245e-09	77	SCENIC-ftz-f1-activating-regulon
1.66478834388657e-11	-0.339799048790329	1	1	9.63912451110322e-09	77	SCENIC-E(bx)-activating-regulon
1.74160812589733e-11	-0.656818896371633	1	1	1.00839110489456e-08	77	SCENIC-FoxP-activating-regulon
2.02768381628247e-11	-0.574454123822655	1	1	1.17402892962755e-08	77	SCENIC-pan-activating-regulon
2.34021591790898e-11	0.598283808876168	1	1	1.3549850164693e-08	77	SCENIC-vri-activating-regulon
2.55378364267974e-11	1.19197728543754	1	1	1.47864072911157e-08	77	SCENIC-Sox100B-activating-regulon
2.79253875107152e-11	-0.771722658902338	1	0.999	1.61687993687041e-08	77	SCENIC-OdsH-activating-regulon
3.09091930791534e-11	-0.660658333842584	1	0.999	1.78964227928298e-08	77	SCENIC-scro-activating-regulon
3.24826341064914e-11	-0.49940415822276	1	1	1.88074451476585e-08	77	SCENIC-kn-activating-regulon
4.32518726386352e-11	-0.495108407688194	1	1	2.50428342577698e-08	77	SCENIC-pho-activating-regulon
5.07078450852168e-11	0.989306925097733	1	1	2.93598423043405e-08	77	SCENIC-Sp1-activating-regulon
5.70101736025028e-11	-0.236853112007603	1	1	3.30088905158491e-08	77	SCENIC-Thd1-activating-regulon
6.2083333118116e-11	1.1569340523685	1	1	3.59462498753892e-08	77	SCENIC-Pbp95-activating-regulon
7.54207119681469e-11	1.29594331818845	1	1	4.36685922295571e-08	77	SCENIC-brk-activating-regulon
8.11639796025444e-11	1.5576068627397	1	1	4.69939441898732e-08	77	SCENIC-CG11560-activating-regulon
9.07512119435938e-11	0.838821952921675	1	1	5.25449517153408e-08	77	SCENIC-tx-activating-regulon
9.26276068607294e-11	0.876967895815888	1	1	5.36313843723623e-08	77	SCENIC-CrebB-activating-regulon
9.34127899841356e-11	0.852539334415638	1	1	5.40860054008145e-08	77	SCENIC-E5-activating-regulon
1.02257048530189e-10	-0.902989046293205	1	0.996	5.92068310989791e-08	77	SCENIC-Eip78C-activating-regulon
1.1123480244515e-10	1.57493645105972	1	1	6.44049506157419e-08	77	SCENIC-NC2beta-activating-regulon
1.21257041976653e-10	-0.353180106665772	1	1	7.02078273044822e-08	77	SCENIC-Camta-activating-regulon
1.2187942562623e-10	1.06920856834106	1	1	7.05681874375873e-08	77	SCENIC-CG31365-activating-regulon
1.55921383546885e-10	-0.290599898521966	1	1	9.02784810736465e-08	77	SCENIC-jim-activating-regulon
1.60914841198595e-10	-0.557233479584903	1	1	9.31696930539864e-08	77	SCENIC-CG18265-activating-regulon
1.65736471418954e-10	-0.223473290892267	1	1	9.59614169515743e-08	77	SCENIC-CG12769-activating-regulon
1.72539551416486e-10	-0.138245604996079	0.979	0.999	9.99004002701453e-08	77	SCENIC-Meics-activating-regulon
1.85322491310428e-10	-0.593470148056484	1	1	1.07301722468738e-07	77	SCENIC-CG12071-activating-regulon
2.18195243600892e-10	0.404724334686779	0.979	0.999	1.26335046044916e-07	77	SCENIC-nerfin-2-activating-regulon
2.19254068137157e-10	0.944418729931165	1	1	1.26948105451414e-07	77	SCENIC-CG11902-activating-regulon
2.77821310261303e-10	0.98979176688486	1	1	1.60858538641295e-07	77	SCENIC-polybromo-activating-regulon
2.80391380414828e-10	0.401903280894139	1	1	1.62346609260185e-07	77	SCENIC-CG14711-activating-regulon
3.09291847011396e-10	0.925049318042414	1	1	1.79079979419599e-07	77	SCENIC-CG10321-activating-regulon
3.19171747989817e-10	1.51778296761747	1	1	1.84800442086104e-07	77	SCENIC-wek-activating-regulon
3.25310211028754e-10	0.77821913246118	1	1	1.88354612185648e-07	77	SCENIC-Optix-activating-regulon
3.39804363533479e-10	-0.544127054380144	0.833	0.975	1.96746726485884e-07	77	SCENIC-dmrt93B-activating-regulon
3.44951766948457e-10	-0.492946809191964	1	1	1.99727073063157e-07	77	SCENIC-CG9650-activating-regulon
3.55054269591717e-10	0.983835196762577	1	1	2.05576422093604e-07	77	SCENIC-CG15073-activating-regulon
4.21903391333174e-10	1.57512037358514	1	0.999	2.44282063581908e-07	77	SCENIC-Doc1-activating-regulon
4.23333924497454e-10	-0.129653483498348	1	1	2.45110342284026e-07	77	SCENIC-Eip75B-activating-regulon
4.35490493171686e-10	-0.48556982252805	1	1	2.52148995546406e-07	77	SCENIC-fru-activating-regulon
6.54865469284058e-10	0.747192238923159	1	1	3.7916710671547e-07	77	SCENIC-da-activating-regulon
7.32535416401681e-10	0.417205204964435	1	1	4.24138006096573e-07	77	SCENIC-NFAT-activating-regulon
7.51240036344367e-10	1.8159488270881	1	0.999	4.34967981043389e-07	77	SCENIC-CG3065-activating-regulon
8.50127170394841e-10	1.54238511717513	1	1	4.92223631658613e-07	77	SCENIC-HmgD-activating-regulon
9.88730359253365e-10	-0.34292605038176	1	1	5.72474878007698e-07	77	SCENIC-pros-activating-regulon
1.01859788621847e-09	0.171139794467666	1	1	5.89768176120492e-07	77	SCENIC-cg-activating-regulon
1.04171486045269e-09	0.822617292554576	1	1	6.03152904202107e-07	77	SCENIC-Sox14-activating-regulon
1.18036304104932e-09	1.01029623151763	1	1	6.83430200767556e-07	77	SCENIC-CG10543-activating-regulon
1.38368888127101e-09	-0.341160474015275	1	1	8.01155862255913e-07	77	SCENIC-Sox21b-activating-regulon
1.67561407842521e-09	-0.392026886665327	1	1	9.70180551408198e-07	77	SCENIC-mamo-activating-regulon
1.67628549081569e-09	0.843883141230602	1	1	9.70569299182283e-07	77	SCENIC-slp1-activating-regulon
1.74732950834297e-09	-0.142941146707873	1	1	1.01170378533058e-06	77	SCENIC-BtbVII-activating-regulon
1.80993226633396e-09	-0.47338211798373	1	1	1.04795078220736e-06	77	SCENIC-grn-activating-regulon
1.86923443291653e-09	-0.422618437260447	1	1	1.08228673665867e-06	77	SCENIC-CG32532-activating-regulon
1.98326171574864e-09	-0.686270028083413	1	1	1.14830853341846e-06	77	SCENIC-sim-activating-regulon
2.01247652357132e-09	-0.563228244561058	1	1	1.16522390714779e-06	77	SCENIC-sr-activating-regulon
2.05763297973862e-09	1.49253322551533	1	1	1.19136949526866e-06	77	SCENIC-eg-activating-regulon
2.28199446517804e-09	1.26695380641705	1	0.982	1.32127479533808e-06	77	SCENIC-CG1602-activating-regulon
2.47119851053075e-09	-0.225087087322547	1	1	1.4308239375973e-06	77	SCENIC-Mnt-activating-regulon
2.54007303889238e-09	1.19087893858272	1	1	1.47070228951869e-06	77	SCENIC-M1BP-activating-regulon
2.8761209238402e-09	-0.393111268216006	1	1	1.66527401490348e-06	77	SCENIC-Lim1-activating-regulon
3.0976408557024e-09	-0.373793591249213	1	1	1.79353405545169e-06	77	SCENIC-TfAP-2-activating-regulon
3.67002463612324e-09	-0.352712643815499	1	1	2.12494426431536e-06	77	SCENIC-EcR-activating-regulon
3.6709851383613e-09	-0.336583686140279	1	1	2.1255003951112e-06	77	SCENIC-Hr38-activating-regulon
4.13815167324021e-09	-0.533301935096152	1	1	2.39598981880608e-06	77	SCENIC-erm-activating-regulon
5.11662130662343e-09	0.113528852592125	1	1	2.96252373653496e-06	77	SCENIC-dmrt99B-activating-regulon
5.36169207226495e-09	-0.227776918975151	1	1	3.10441970984141e-06	77	SCENIC-hbn-activating-regulon
5.76871213074063e-09	0.817397191877117	1	1	3.34008432369882e-06	77	SCENIC-Ssrp-activating-regulon
6.35146789656348e-09	-0.283901322873533	1	1	3.67749991211025e-06	77	SCENIC-tup-activating-regulon
6.37854557886306e-09	-0.448119044561095	1	1	3.69317789016171e-06	77	SCENIC-bab1-activating-regulon
6.69510555672618e-09	-0.489283835197147	1	1	3.87646611734446e-06	77	SCENIC-acj6-activating-regulon
7.28903814158292e-09	-0.534921321682517	1	1	4.22035308397651e-06	77	SCENIC-CG43689-activating-regulon
7.32281607488405e-09	1.06654557210867	1	1	4.23991050735787e-06	77	SCENIC-ERR-activating-regulon
8.57673957112045e-09	-0.278679670228103	1	1	4.96593221167874e-06	77	SCENIC-oc-activating-regulon
1.07206735321633e-08	0.84892065205348	1	1	6.20726997512254e-06	77	SCENIC-CG4360-activating-regulon
1.35870165945565e-08	-0.264351515723045	1	1	7.86688260824823e-06	77	SCENIC-CG11294-activating-regulon
1.87671918114409e-08	0.735166225024882	1	1	1.08662040588243e-05	77	SCENIC-sens-2-activating-regulon
1.91104874157106e-08	1.0880703275398	1	1	1.10649722136964e-05	77	SCENIC-Dref-activating-regulon
2.25713810119572e-08	-0.277315649785859	1	1	1.30688296059232e-05	77	SCENIC-Lmx1a-activating-regulon
2.29363602964998e-08	-0.627315738410097	1	1	1.32801526116734e-05	77	SCENIC-bsh-activating-regulon
2.47688972929254e-08	-0.457592233206611	1	1	1.43411915326038e-05	77	SCENIC-fd59A-activating-regulon
2.69758491750439e-08	1.16867551259328	1	1	1.56190166723504e-05	77	SCENIC-lab-activating-regulon
3.26646021304039e-08	-0.160803057475729	1	1	1.89128046335039e-05	77	SCENIC-ham-activating-regulon
4.778411479473e-08	-0.253633306575548	1	1	2.76670024661487e-05	77	SCENIC-Mef2-activating-regulon
4.80463074714855e-08	0.766494685777317	1	1	2.78188120259901e-05	77	SCENIC-cbt-activating-regulon
4.88709671481714e-08	-0.282035368020242	1	1	2.82962899787912e-05	77	SCENIC-Fer2-activating-regulon
6.34966139191164e-08	-0.208108103746192	1	1	3.67645394591684e-05	77	SCENIC-Awh-activating-regulon
6.93207852174368e-08	1.19007939812156	1	0.997	4.01367346408959e-05	77	SCENIC-dysf-activating-regulon
7.57971804195045e-08	-0.270944041534285	1	0.998	4.38865674628931e-05	77	SCENIC-RunxA-activating-regulon
8.87521969547241e-08	-0.383327497306604	1	0.98	5.13875220367852e-05	77	SCENIC-gsb-activating-regulon
8.90704134832926e-08	1.06125328281079	1	1	5.15717694068264e-05	77	SCENIC-btd-activating-regulon
9.13775705826974e-08	0.593875489966561	1	1	5.29076133673818e-05	77	SCENIC-so-activating-regulon
1.03691930620498e-07	-0.339174067593267	1	1	6.00376278292682e-05	77	SCENIC-Sox21a-activating-regulon
1.05767087517487e-07	-0.126824593852832	1	1	6.1239143672625e-05	77	SCENIC-CG4328-activating-regulon
1.16947103187218e-07	-0.477056316011622	1	1	6.77123727453995e-05	77	SCENIC-tj-activating-regulon
1.17856162432881e-07	0.585772906285571	1	1	6.8238718048638e-05	77	SCENIC-Jra-activating-regulon
1.22541152729969e-07	-0.192316920554509	1	1	7.09513274306519e-05	77	SCENIC-Kr-activating-regulon
1.55507380280191e-07	1.21997198108022	1	1	9.00387731822305e-05	77	SCENIC-MESR4-activating-regulon
1.55999953116271e-07	1.47202761683961	1	1	9.03239728543209e-05	77	SCENIC-CG44002-activating-regulon
1.56091335733177e-07	-0.413164652027536	1	1	9.03768833895092e-05	77	SCENIC-rn-activating-regulon
2.33222859005162e-07	-0.124714812689184	1	1	0.000135036035363989	77	SCENIC-psq-activating-regulon
2.48582138670207e-07	-0.337706637247983	1	1	0.00014392905829005	77	SCENIC-BuGZ-activating-regulon
2.64295371876994e-07	2.00216057218321	1	0.985	0.00015302702031678	77	SCENIC-CG31441-activating-regulon
3.1213460272171e-07	-0.236192593424202	1	1	0.00018072593497587	77	SCENIC-Dbx-activating-regulon
3.17917714705503e-07	1.18055438788939	1	1	0.000184074356814486	77	SCENIC-Trl-activating-regulon
3.3470812265835e-07	1.21701570107653	1	1	0.000193796003019185	77	SCENIC-CG1529-activating-regulon
3.42980874240176e-07	0.405200233713819	1	1	0.000198585926185062	77	SCENIC-REPTOR-activating-regulon
3.74539027200904e-07	0.627257584399144	1	1	0.000216858096749323	77	SCENIC-CG42741-activating-regulon
3.77660091084927e-07	1.04653128947098	1	1	0.000218665192738173	77	SCENIC-CG1233-activating-regulon
4.05842742955569e-07	1.51224439006695	1	1	0.000234982948171274	77	SCENIC-Antp-activating-regulon
5.34821940601354e-07	0.487781922926625	1	1	0.000309661903608184	77	SCENIC-svp-activating-regulon
5.36144501770462e-07	1.42682193770607	1	0.999	0.000310427666525098	77	SCENIC-CG18262-activating-regulon
5.3747025665789e-07	0.685898183117204	1	1	0.000311195278604919	77	SCENIC-Mrtf-activating-regulon
6.50994000854282e-07	0.644068452945867	1	1	0.000376925526494629	77	SCENIC-CG12104-activating-regulon
6.83350743360064e-07	0.26058900101404	1	0.984	0.000395660080405477	77	SCENIC-CG4854-activating-regulon
7.34826846933008e-07	-0.147358005688964	1	1	0.000425464744374211	77	SCENIC-Hr39-activating-regulon
7.55985894539287e-07	-0.617927516352479	0.938	0.951	0.000437715832938247	77	SCENIC-cas-activating-regulon
7.58933103870329e-07	0.563149588381001	1	1	0.000439422267140921	77	SCENIC-disco-activating-regulon
8.15234482316372e-07	1.70863577121218	0.958	0.889	0.000472020765261179	77	SCENIC-CG8089-activating-regulon
8.45379727115559e-07	0.637192150382168	1	1	0.000489474861999909	77	SCENIC-trh-activating-regulon
8.64964141091615e-07	0.376988021376674	1	1	0.000500814237692045	77	SCENIC-Kr-h1-activating-regulon
8.8128503856184e-07	1.85288194319051	1	0.996	0.000510264037327306	77	SCENIC-Spps-activating-regulon
8.83230803381837e-07	-0.223539776148254	1	1	0.000511390635158084	77	SCENIC-Poxn-activating-regulon
1.03515129509292e-06	-0.164417947265943	1	1	0.000599352599858803	77	SCENIC-Six4-activating-regulon
