p_val	avg_diff	p_val_adj	regulon	gene
1.42233903190404e-120	-0.0047477888050788	6.62952222770473e-117	SCENIC_GATAD2A_activating_regulon	GATAD2A
1.22565921631455e-119	0.00494511077245185	5.71279760724213e-116	SCENIC_GAR1_activating_regulon	GAR1
1.96188807906706e-119	0.00633396450977643	9.14436033653159e-116	SCENIC_ECSIT_activating_regulon	ECSIT
3.28980133906096e-119	0.00877868347456034	1.53337640413631e-115	SCENIC_IRX6_activating_regulon	IRX6
5.16128293408006e-119	0.00479699167220171	2.40567397557472e-115	SCENIC_TIGD5_activating_regulon	TIGD5
5.45386094520992e-119	-0.0204796822572599	2.54204458656235e-115	SCENIC_PAX5_activating_regulon	PAX5
9.20175130931808e-119	0.0053418598952673	4.28893628527316e-115	SCENIC_HLX_activating_regulon	HLX
1.21490318944462e-118	0.00746827535481576	5.6626637660014e-115	SCENIC_SOX1_activating_regulon	SOX1
1.53958787530517e-118	0.00612243307250408	7.1760190867974e-115	SCENIC_VEZF1_activating_regulon	VEZF1
5.18395863009392e-118	0.00353958907419472	2.41624311748678e-114	SCENIC_SOX7_activating_regulon	SOX7
5.65803395767908e-118	0.00367683349732684	2.63720962767422e-114	SCENIC_TEAD2_activating_regulon	TEAD2
8.12893684737846e-118	-0.00334197950603584	3.7888974645631e-114	SCENIC_ZNF214_activating_regulon	ZNF214
3.49608198688146e-117	-0.00462641897260445	1.62952381408545e-113	SCENIC_BATF_activating_regulon	BATF
3.80069995018645e-117	-0.0175515717798266	1.7715062467819e-113	SCENIC_DLX1_activating_regulon	DLX1
1.70435817544569e-116	-0.00228317610840072	7.94401345575237e-113	SCENIC_ASH2L_activating_regulon	ASH2L
2.18753965053893e-116	0.00637729499424439	1.0196122311162e-112	SCENIC_NHLH2_activating_regulon	NHLH2
7.719963802868e-116	0.00345138159244659	3.59827512851678e-112	SCENIC_ZNF555_activating_regulon	ZNF555
1.13280982521546e-115	-0.00373168525290733	5.28002659532927e-112	SCENIC_ZNF431_activating_regulon	ZNF431
1.50640936007197e-115	-0.00710203534274028	7.02137402729547e-112	SCENIC_E2F5_activating_regulon	E2F5
1.70764434965586e-115	0.00457794232063265	7.95933031374594e-112	SCENIC_ZSCAN29_activating_regulon	ZSCAN29
2.08139124055899e-115	0.00418176880966132	9.70136457224545e-112	SCENIC_PITX1_activating_regulon	PITX1
3.41703835997245e-115	0.0021693926623943	1.59268157958316e-111	SCENIC_HMGB2_activating_regulon	HMGB2
4.27515169047658e-115	0.00694894579932554	1.99264820293113e-111	SCENIC_ADNP2_activating_regulon	ADNP2
2.17491080890067e-113	-0.00307990964743353	1.0137259280286e-109	SCENIC_ZNF75A_activating_regulon	ZNF75A
3.00119427000667e-112	0.00310466030335402	1.39885664925011e-108	SCENIC_ZNF830_activating_regulon	ZNF830
4.6504127281537e-112	0.00297334364314354	2.16755737259244e-108	SCENIC_TP73_activating_regulon	TP73
1.05186929111716e-111	-0.00423710167695887	4.90276276589708e-108	SCENIC_ZRSR2_activating_regulon	ZRSR2
1.53127971220248e-111	-0.0048658548293514	7.13729473857578e-108	SCENIC_ZNF589_activating_regulon	ZNF589
7.57986382385844e-111	-0.00355597603121032	3.53297452830042e-107	SCENIC_ZNF561_activating_regulon	ZNF561
1.20820217625697e-109	-0.0104675266883575	5.63143034353373e-106	SCENIC_RHOXF1_activating_regulon	RHOXF1
1.70269046433771e-109	0.00424237768241505	7.93624025427806e-106	SCENIC_ZNF835_activating_regulon	ZNF835
2.63624674532445e-109	0.00501184378741244	1.22875460799572e-105	SCENIC_ZNF165_activating_regulon	ZNF165
8.28767449305712e-109	0.00445435832964051	3.86288508121393e-105	SCENIC_FOXA3_activating_regulon	FOXA3
5.16401695164836e-108	0.00206247284824132	2.4069483011633e-104	SCENIC_FOXJ1_activating_regulon	FOXJ1
8.5555614291062e-108	-0.00433916524362375	3.9877471821064e-104	SCENIC_ZNF383_activating_regulon	ZNF383
2.76384739637706e-107	-0.0238289380297826	1.28822927145135e-103	SCENIC_OTX2_activating_regulon	OTX2
1.08953235982784e-106	-0.00411898976450833	5.07831032915757e-103	SCENIC_E4F1_activating_regulon	E4F1
1.17262450664191e-106	0.0064461860609175	5.46560282545794e-103	SCENIC_IL21_activating_regulon	IL21
1.70662221834638e-106	-0.0046464303605246	7.95456615971248e-103	SCENIC_ZNF18_activating_regulon	ZNF18
3.91640581485472e-106	-0.00621920919888425	1.82543675030378e-102	SCENIC_ZNF101_activating_regulon	ZNF101
6.56521416657409e-106	0.00380146179598848	3.06004632304018e-102	SCENIC_TFE3_activating_regulon	TFE3
1.72774336529305e-105	0.00626869880702908	8.05301182563093e-102	SCENIC_MSX2_activating_regulon	MSX2
1.78013340131831e-105	-0.00613282402157931	8.29720178354464e-102	SCENIC_TBP_activating_regulon	TBP
2.46812837538945e-105	-0.0038822372966197	1.15039463576902e-101	SCENIC_ZNF680_activating_regulon	ZNF680
5.51022468193243e-105	0.00603357640160771	2.5683157242487e-101	SCENIC_ZNF619_activating_regulon	ZNF619
1.14283980905114e-104	-0.00845188635477718	5.32677634998736e-101	SCENIC_TAF1A_activating_regulon	TAF1A
1.31414196397951e-104	-0.00461717538043032	6.12521569410848e-101	SCENIC_DUSP22_activating_regulon	DUSP22
2.07401338583769e-103	0.003725118256076	9.66697639138948e-100	SCENIC_ZNF506_activating_regulon	ZNF506
4.77846786936568e-103	-0.0059854173258139	2.22724387391134e-99	SCENIC_ZNF233_activating_regulon	ZNF233
3.8223148275478e-102	0.00703704849223892	1.78158094112003e-98	SCENIC_ZNF77_activating_regulon	ZNF77
1.2945574237533e-101	-0.0186164560035739	6.03393215211414e-98	SCENIC_ZNF454_activating_regulon	ZNF454
1.63977017549877e-101	0.00713818019572583	7.64296878799976e-98	SCENIC_HUNK_activating_regulon	HUNK
1.90147725169937e-100	-0.003155422403912	8.86278547017076e-97	SCENIC_ZNF569_activating_regulon	ZNF569
2.20553045580501e-100	-0.0122923079133528	1.02799774545072e-96	SCENIC_TRIM28_activating_regulon	TRIM28
5.34226662132937e-100	0.00615087775429893	2.49003047220162e-96	SCENIC_MXD4_activating_regulon	MXD4
6.04739454403233e-100	-0.00679166627362228	2.81869059697347e-96	SCENIC_GRHL3_activating_regulon	GRHL3
5.26039198589844e-99	0.00434409788955543	2.45186870462726e-95	SCENIC_SOX2_activating_regulon	SOX2
7.56177278416118e-98	-0.00481226098581145	3.52454229469752e-94	SCENIC_ARNTL_activating_regulon	ARNTL
3.55484910244494e-97	0.00536765543455138	1.65691516664959e-93	SCENIC_POU3F4_activating_regulon	POU3F4
4.79041906675595e-97	-0.00516261794296074	2.23281432701495e-93	SCENIC_ZNF404_activating_regulon	ZNF404
3.16050049353183e-95	0.00464886747883284	1.47310928003519e-91	SCENIC_ZBTB11_activating_regulon	ZBTB11
6.48065429447944e-95	-0.00421883122386881	3.02063296665687e-91	SCENIC_HNRNPLL_activating_regulon	HNRNPLL
8.02577993826735e-95	-0.00790283332661374	3.74081602922641e-91	SCENIC_ZNF711_activating_regulon	ZNF711
1.75661737835212e-94	-0.00301495843079096	8.18759360049922e-91	SCENIC_RUNX3_activating_regulon	RUNX3
1.29604472195619e-93	0.00383398668093514	6.04086444903782e-90	SCENIC_BATF3_activating_regulon	BATF3
3.46600907709851e-93	0.00477478376709555	1.61550683083562e-89	SCENIC_ZNF891_activating_regulon	ZNF891
2.25207028385234e-92	-0.00454504577905736	1.04968995930357e-88	SCENIC_MEIS3_activating_regulon	MEIS3
1.53272954042263e-91	0.00386501189845608	7.14405238790986e-88	SCENIC_TGIF1_activating_regulon	TGIF1
2.5930833976638e-91	-0.00605689467859796	1.2086361716511e-87	SCENIC_ZNF706_activating_regulon	ZNF706
4.92374930877622e-91	-0.00325706058564812	2.2949595528206e-87	SCENIC_ZNF639_activating_regulon	ZNF639
6.29479171389659e-91	-0.00281216067915385	2.9340024178472e-87	SCENIC_ZNF200_activating_regulon	ZNF200
8.25956093155822e-91	-0.00602924739541473	3.84978135019929e-87	SCENIC_ZBTB34_activating_regulon	ZBTB34
8.78187308606645e-91	-0.00498028044908513	4.09323104541557e-87	SCENIC_MYC_activating_regulon	MYC
9.98462606750178e-91	-0.0420949672183702	4.65383421006258e-87	SCENIC_FOXD3_activating_regulon	FOXD3
1.12888580065233e-90	-0.00318259601774697	5.26173671684051e-87	SCENIC_PRDM6_activating_regulon	PRDM6
1.41038985326578e-90	0.00422938675853534	6.57382710607182e-87	SCENIC_NKX6-1_activating_regulon	NKX6-1
2.05597796436532e-90	0.00561265466957502	9.58291329190675e-87	SCENIC_SOX9_activating_regulon	SOX9
2.4768877539337e-90	0.000737424589715762	1.1544773821085e-86	SCENIC_POU5F1B_activating_regulon	POU5F1B
2.96340525829839e-90	-0.0111070250377725	1.38124319089288e-86	SCENIC_NR2C1_activating_regulon	NR2C1
3.58329742382536e-90	-0.00373077753243228	1.670174929245e-86	SCENIC_ZSCAN22_activating_regulon	ZSCAN22
5.15885001583583e-90	0.00604072790504499	2.40453999238108e-86	SCENIC_ZNF354C_activating_regulon	ZNF354C
6.79854280225487e-90	-0.00367824691723873	3.168800800131e-86	SCENIC_RBBP5_activating_regulon	RBBP5
3.62802157633099e-88	0.00297935095617534	1.69102085672787e-84	SCENIC_AHR_activating_regulon	AHR
2.01136174533553e-87	0.00441647172767479	9.3749570950089e-84	SCENIC_RBPJL_activating_regulon	RBPJL
2.08522320554648e-86	-0.00880692586888226	9.71922536105213e-83	SCENIC_ZBTB49_activating_regulon	ZBTB49
3.38659805071557e-86	-0.0022935914330551	1.57849335143853e-82	SCENIC_MAGOH_activating_regulon	MAGOH
4.86028810964265e-86	0.00649905800096152	2.26538028790444e-82	SCENIC_TOPORS_activating_regulon	TOPORS
2.54460485909031e-85	0.00937328649907391	1.18604032482199e-81	SCENIC_POU3F1_activating_regulon	POU3F1
4.5043028473072e-85	-0.00667862760976081	2.09945555712989e-81	SCENIC_ZNF470_activating_regulon	ZNF470
1.65895151687973e-84	-0.00919071755065066	7.73237302017644e-81	SCENIC_NEUROD2_activating_regulon	NEUROD2
2.78265871820198e-84	0.00400467900534887	1.29699722855394e-80	SCENIC_HMX2_activating_regulon	HMX2
7.82867224149294e-84	-0.00346980521388824	3.64894413175986e-80	SCENIC_ZNF579_activating_regulon	ZNF579
2.0857178568716e-83	-0.00302226202923308	9.72153093087853e-80	SCENIC_TEAD3_activating_regulon	TEAD3
3.57284615376706e-83	0.00409948426053437	1.66530359227083e-79	SCENIC_CENPBD1_activating_regulon	CENPBD1
3.75560725188991e-83	-0.00419576579881043	1.75048854010589e-79	SCENIC_REST_activating_regulon	REST
4.55301770095645e-83	0.0069087348687435	2.1221615504158e-79	SCENIC_GLYCTK_activating_regulon	GLYCTK
3.35651945879002e-82	0.00329238993877117	1.56447371974203e-78	SCENIC_USF2_activating_regulon	USF2
6.24387730442008e-82	-0.00418297650123494	2.9102712115902e-78	SCENIC_ZBTB48_activating_regulon	ZBTB48
1.96165892366995e-81	0.00389454570742354	9.14329224322561e-78	SCENIC_MAZ_activating_regulon	MAZ
4.36438912134942e-81	-0.00609949083036531	2.03424176946096e-77	SCENIC_ZNF296_activating_regulon	ZNF296
1.58252674886946e-80	-0.00469538278585153	7.37615717648056e-77	SCENIC_ZIC4_activating_regulon	ZIC4
2.27478439169552e-80	0.00394398892727593	1.06027700496928e-76	SCENIC_ZNF691_activating_regulon	ZNF691
2.68508108475921e-80	-0.00227399289305926	1.25151629360627e-76	SCENIC_ESR2_activating_regulon	ESR2
3.01159971925849e-80	0.00446609910198863	1.40370662914638e-76	SCENIC_MECOM_activating_regulon	MECOM
6.63361171354242e-80	0.00316416984960835	3.09192641968212e-76	SCENIC_TBX5_activating_regulon	TBX5
6.71198037773598e-80	-0.00738710091033226	3.12845405406274e-76	SCENIC_ZNF595_activating_regulon	ZNF595
7.03913780152391e-80	-0.00495665540385263	3.2809421292903e-76	SCENIC_RELB_activating_regulon	RELB
9.17365414001417e-80	0.00410226500938122	4.2758401946606e-76	SCENIC_CCDC169-SOHLH2_activating_regulon	CCDC169-SOHLH2
8.12465598365147e-79	-0.00260030381338389	3.78690215397995e-75	SCENIC_ZNF558_activating_regulon	ZNF558
8.26512328256533e-79	0.00241691825561296	3.8523739620037e-75	SCENIC_FOXS1_activating_regulon	FOXS1
1.91521509037194e-78	0.00905664156801789	8.92681753622362e-75	SCENIC_IRX5_activating_regulon	IRX5
4.33890099276763e-78	-0.00242271241394854	2.02236175272899e-74	SCENIC_ALX4_activating_regulon	ALX4
5.25159333683779e-78	-0.00456645791035289	2.44776765430009e-74	SCENIC_MECP2_activating_regulon	MECP2
2.18161096847076e-77	0.00518460847016049	1.01684887240422e-73	SCENIC_ZBTB47_activating_regulon	ZBTB47
6.90423831270748e-77	-0.00304435837820177	3.21806547755296e-73	SCENIC_ZNF324B_activating_regulon	ZNF324B
1.95128676130872e-76	-0.00644818245080997	9.09494759445993e-73	SCENIC_HIRIP3_activating_regulon	HIRIP3
1.98428170584242e-76	0.0052279203882139	9.24873703093152e-73	SCENIC_RELA_activating_regulon	RELA
2.1487662515808e-76	0.00111713198945457	1.00153994986181e-72	SCENIC_ZNF565_activating_regulon	ZNF565
1.71414621633944e-75	-0.00434951056653932	7.98963551435814e-72	SCENIC_CREBZF_activating_regulon	CREBZF
5.31262530626898e-75	-0.00339981869512707	2.47621465525197e-71	SCENIC_ZNF43_activating_regulon	ZNF43
5.39880619393143e-74	-0.0156580891849895	2.51638356699144e-70	SCENIC_IRF3_activating_regulon	IRF3
1.08782275954729e-73	0.00352843269081412	5.0703418822499e-70	SCENIC_ZBTB39_activating_regulon	ZBTB39
1.70094865842952e-73	-0.0128165815833833	7.92812169693999e-70	SCENIC_TRIB3_activating_regulon	TRIB3
5.26206269659163e-72	0.00508794337334457	2.45264742288136e-68	SCENIC_RORC_activating_regulon	RORC
1.39908323756857e-71	-0.00462322017335859	6.52112697030708e-68	SCENIC_FBXL19_activating_regulon	FBXL19
6.52938869561508e-71	0.0154604551828205	3.04334807102619e-67	SCENIC_ZNF560_activating_regulon	ZNF560
9.06638172335275e-71	-0.00477039047940383	4.22584052125472e-67	SCENIC_ZNF449_activating_regulon	ZNF449
1.45591646505729e-70	-0.00682483389224282	6.78602664363201e-67	SCENIC_ZNF814_activating_regulon	ZNF814
3.33807849697783e-70	0.00625727234772651	1.55587838744136e-66	SCENIC_ABCF2_activating_regulon	ABCF2
4.46972684057421e-70	0.00863484137678854	2.08333968039164e-66	SCENIC_GZF1_activating_regulon	GZF1
4.77738456293532e-70	-0.00321184710924132	2.22673894478415e-66	SCENIC_ZFP37_activating_regulon	ZFP37
5.12460244869711e-70	0.00455297361200792	2.38857720133772e-66	SCENIC_U2AF1_activating_regulon	U2AF1
5.74783732654156e-70	0.00322798844682881	2.67906697790102e-66	SCENIC_ZNF232_activating_regulon	ZNF232
6.46228060939197e-70	-0.00333195187771703	3.01206899203759e-66	SCENIC_ZNF530_activating_regulon	ZNF530
2.11928443605823e-69	0.00304497838486868	9.87798475646741e-66	SCENIC_APEX2_activating_regulon	APEX2
2.43277324256618e-69	0.00686670143079977	1.1339156083601e-65	SCENIC_POU4F3_activating_regulon	POU4F3
2.65036673032772e-69	-0.00450253131013215	1.23533593300575e-65	SCENIC_IRF6_activating_regulon	IRF6
4.92058822786904e-69	-0.00273654868037405	2.29348617300976e-65	SCENIC_SP140_activating_regulon	SP140
5.08233117467942e-68	-0.00228475854420768	2.36887456051808e-64	SCENIC_FOXD1_activating_regulon	FOXD1
8.91137203785437e-68	-0.00363627396707248	4.15359050684392e-64	SCENIC_FUBP1_activating_regulon	FUBP1
1.12981014648883e-67	0.00670579619522082	5.26604509278445e-64	SCENIC_ZNF716_activating_regulon	ZNF716
2.56003272809652e-67	0.00653849620392287	1.19323125456579e-63	SCENIC_LHX9_activating_regulon	LHX9
3.18813608629857e-67	0.00216958250759919	1.48599022982376e-63	SCENIC_TFAP2D_activating_regulon	TFAP2D
4.33518272491985e-67	-0.00544649656649669	2.02062866808514e-63	SCENIC_ZFP1_activating_regulon	ZFP1
1.08053739777463e-66	-0.00472567273164776	5.03638481102754e-63	SCENIC_HEY2_activating_regulon	HEY2
1.59717976199222e-66	0.00372270956340049	7.44445487064575e-63	SCENIC_NFIL3_activating_regulon	NFIL3
1.26183556045316e-65	-0.00440619693393323	5.88141554727216e-62	SCENIC_ZNF571_activating_regulon	ZNF571
1.67584787823375e-65	0.00326137412054494	7.81112696044749e-62	SCENIC_HEY1_activating_regulon	HEY1
2.88133814326359e-65	-0.0126876226820607	1.34299170857516e-61	SCENIC_TIMM44_activating_regulon	TIMM44
3.14811899182771e-65	-0.0121957777619402	1.46733826209089e-61	SCENIC_ZNF574_activating_regulon	ZNF574
5.85509245278581e-65	0.0195350711401621	2.72905859224347e-61	SCENIC_MAFA_activating_regulon	MAFA
6.69199796046795e-65	-0.0029151400943554	3.11914024937411e-61	SCENIC_ZNF276_activating_regulon	ZNF276
2.29096829927074e-64	-0.00660106985933481	1.06782032429009e-60	SCENIC_SATB2_activating_regulon	SATB2
7.55422630714101e-64	0.00446255456737089	3.52102488175843e-60	SCENIC_ZNF181_activating_regulon	ZNF181
1.0219037339923e-63	-0.0030808729541185	4.76309330413813e-60	SCENIC_ZNF286B_activating_regulon	ZNF286B
1.26604524029429e-63	0.00361564736743717	5.90103686501169e-60	SCENIC_IRX3_activating_regulon	IRX3
1.40400661060805e-63	0.0038739003041459	6.54407481204413e-60	SCENIC_MYCN_activating_regulon	MYCN
3.45693710411936e-63	0.0039318619180593	1.61127838423004e-59	SCENIC_PHF1_activating_regulon	PHF1
1.30497924522101e-62	0.00229826293498657	6.08250826197513e-59	SCENIC_FOXL2_activating_regulon	FOXL2
4.55617039071472e-62	-0.00511470524019762	2.12363101911213e-58	SCENIC_SMAD7_activating_regulon	SMAD7
4.77775882947866e-62	0.00225186631494558	2.22691339042e-58	SCENIC_ETS2_activating_regulon	ETS2
8.6248544455506e-62	-0.0138499186980268	4.02004465707113e-58	SCENIC_ZNF432_activating_regulon	ZNF432
1.13882667031736e-61	0.00305920303089423	5.30807111034922e-58	SCENIC_TIMELESS_activating_regulon	TIMELESS
5.81046987486674e-61	-0.00272421532720835	2.70826000867539e-57	SCENIC_DAB2_activating_regulon	DAB2
1.48625303690856e-60	0.0049300476383826	6.92742540503078e-57	SCENIC_ZNF274_activating_regulon	ZNF274
2.20778517854429e-60	0.00273113555605402	1.02904867171949e-56	SCENIC_TRIB1_activating_regulon	TRIB1
6.43251658290488e-60	-0.00438686794424801	2.99819597929196e-56	SCENIC_ZNF283_activating_regulon	ZNF283
1.07490547989476e-59	-0.00385226127774238	5.01013444178946e-56	SCENIC_ZNF45_activating_regulon	ZNF45
2.21191613423655e-59	-0.00413107840384531	1.03097411016766e-55	SCENIC_AHCTF1_activating_regulon	AHCTF1
4.78491337865773e-59	-0.00441441422908839	2.23024812579237e-55	SCENIC_STAT3_activating_regulon	STAT3
4.6538751210966e-58	0.00366319918215945	2.16917119394313e-54	SCENIC_ZNF225_activating_regulon	ZNF225
6.73890279996286e-58	0.00305351644644336	3.14100259506269e-54	SCENIC_ZNF615_activating_regulon	ZNF615
9.99316112857113e-58	-0.004720842781891	4.657812402027e-54	SCENIC_MEX3C_activating_regulon	MEX3C
1.19086474192498e-57	0.00487137356564745	5.55062056211235e-54	SCENIC_ZNF343_activating_regulon	ZNF343
7.55239335001323e-57	0.00522043496718381	3.52017054044117e-53	SCENIC_GCM2_activating_regulon	GCM2
9.01157489067666e-57	-0.0037211657265403	4.20029505654439e-53	SCENIC_ATF1_activating_regulon	ATF1
6.01668223373995e-56	0.00522937438472659	2.80437558914619e-52	SCENIC_ZNF763_activating_regulon	ZNF763
7.27058570295168e-56	-0.00270244027183334	3.38881999614578e-52	SCENIC_ZNF783_activating_regulon	ZNF783
1.51302497427934e-55	0.00743248512875958	7.05220940511598e-52	SCENIC_IRX2_activating_regulon	IRX2
1.74630714866117e-55	0.00154846279778611	8.13953761990972e-52	SCENIC_MXD3_activating_regulon	MXD3
2.73064233891012e-55	0.00440398347018978	1.27275239416601e-51	SCENIC_HLTF_activating_regulon	HLTF
2.96730147500722e-55	0.00173810462205517	1.38305921750087e-51	SCENIC_KLF13_activating_regulon	KLF13
4.2600209817343e-55	-0.00232486288728941	1.98559577958636e-51	SCENIC_ZNF677_activating_regulon	ZNF677
5.23736094230457e-55	0.00227720825608025	2.44113393520816e-51	SCENIC_ZNF784_activating_regulon	ZNF784
9.6002310695177e-55	0.00151976296428321	4.4746677015022e-51	SCENIC_ATF5_activating_regulon	ATF5
2.2651674602529e-54	-0.00568480406907591	1.05579455322388e-50	SCENIC_ZNF557_activating_regulon	ZNF557
2.28922870369741e-54	-0.00326664380887942	1.06700949879336e-50	SCENIC_SP4_activating_regulon	SP4
2.44205299417861e-54	-0.00161763120046597	1.13824090058665e-50	SCENIC_HESX1_activating_regulon	HESX1
6.19417981035905e-54	0.00803235631805912	2.88710720960835e-50	SCENIC_ATOH8_activating_regulon	ATOH8
6.42471154684358e-54	0.00378709749830772	2.99455805198379e-50	SCENIC_RBM7_activating_regulon	RBM7
7.46181725451265e-54	0.00396044096709453	3.47795302232835e-50	SCENIC_E2F1_activating_regulon	E2F1
2.65050378923946e-53	-0.00283214087569481	1.23539981616451e-49	SCENIC_MBD1_activating_regulon	MBD1
3.20100692253894e-53	-0.0082076947312407	1.4919893265954e-49	SCENIC_ZNF766_activating_regulon	ZNF766
3.30411428801646e-53	-0.00301271914747381	1.54004766964447e-49	SCENIC_ZNF774_activating_regulon	ZNF774
5.12703162428609e-53	-0.00222723181325282	2.38970944007974e-49	SCENIC_OSR1_activating_regulon	OSR1
1.72407647879085e-52	-0.00509722715911658	8.03592046764417e-49	SCENIC_THRA_activating_regulon	THRA
1.95927525154073e-52	-0.00741814414329571	9.13218194743136e-49	SCENIC_ZNF157_activating_regulon	ZNF157
2.68698365307617e-52	-0.00409737880295085	1.25240308069881e-48	SCENIC_ZNF460_activating_regulon	ZNF460
3.34413966789782e-52	-0.00265029095987819	1.55870349920717e-48	SCENIC_GABPA_activating_regulon	GABPA
6.27920597622584e-52	-0.00353321953515276	2.92673790551886e-48	SCENIC_MAP4K2_activating_regulon	MAP4K2
6.31820725335555e-52	-0.00260297454378838	2.94491640078902e-48	SCENIC_ZNF99_activating_regulon	ZNF99
1.09332081870555e-51	-0.00376047986021813	5.09596833598656e-48	SCENIC_HTATIP2_activating_regulon	HTATIP2
4.43668076548501e-51	0.00137079275842663	2.06793690479256e-47	SCENIC_MNX1_activating_regulon	MNX1
5.24375212329281e-51	-0.00233823331405801	2.44411286466678e-47	SCENIC_LAS1L_activating_regulon	LAS1L
5.28142071654921e-51	0.00231758094150222	2.46167019598358e-47	SCENIC_FOXB1_activating_regulon	FOXB1
7.51333410094226e-51	-0.00545361575004579	3.50196502444919e-47	SCENIC_TBPL2_activating_regulon	TBPL2
1.10109862143822e-50	-0.00210504060595011	5.13222067452355e-47	SCENIC_FOXC2_activating_regulon	FOXC2
1.24402913669879e-50	0.00265219540386222	5.79841980615308e-47	SCENIC_POU5F1_activating_regulon	POU5F1
1.33128898928151e-50	0.00345211449032157	6.20513797904113e-47	SCENIC_ZNF213_activating_regulon	ZNF213
1.78108020855798e-50	0.00185171991060793	8.30161485208873e-47	SCENIC_NR1D1_activating_regulon	NR1D1
1.85432532281158e-50	-0.00384355336976163	8.64301032962476e-47	SCENIC_NR5A2_activating_regulon	NR5A2
1.98319618259732e-50	0.00167072772027761	9.2436774070861e-47	SCENIC_DMRT2_activating_regulon	DMRT2
4.04246048422717e-50	-0.0036636586896722	1.88419083169828e-46	SCENIC_ING3_activating_regulon	ING3
4.61462562352729e-50	0.00257182740805546	2.15087700312607e-46	SCENIC_GTPBP1_activating_regulon	GTPBP1
2.53635591029755e-49	0.00188073767089201	1.18219548978969e-45	SCENIC_ZNF534_activating_regulon	ZNF534
4.0559286671569e-49	0.00272220301793981	1.89046835176183e-45	SCENIC_GBX2_activating_regulon	GBX2
5.77390332320574e-49	-0.00303351767856871	2.6912163389462e-45	SCENIC_NUP107_activating_regulon	NUP107
8.12434964160427e-49	-0.00295882654230313	3.78675936795175e-45	SCENIC_ZNF226_activating_regulon	ZNF226
1.23202374454127e-48	-0.00265302510900304	5.74246267330686e-45	SCENIC_SOX3_activating_regulon	SOX3
1.23751635735139e-48	0.00326477023023828	5.76806374161484e-45	SCENIC_EHF_activating_regulon	EHF
1.23916381388684e-48	-0.00186748297443817	5.77574253652655e-45	SCENIC_ZNF253_activating_regulon	ZNF253
2.21678011676098e-48	0.00357746490682401	1.03324121242229e-44	SCENIC_CRTC2_activating_regulon	CRTC2
2.83783725782778e-48	-0.00183885474322149	1.32271594587353e-44	SCENIC_ZNF765_activating_regulon	ZNF765
2.96339850170743e-48	0.00313160527051088	1.38124004164584e-44	SCENIC_NR1H4_activating_regulon	NR1H4
3.93338665215236e-48	-0.00973288874488357	1.83335151856821e-44	SCENIC_ESRP1_activating_regulon	ESRP1
1.77222352822502e-47	-0.00259181422092654	8.26033386505681e-44	SCENIC_ZNF280B_activating_regulon	ZNF280B
3.09865626180486e-47	0.00336412209743257	1.44428368362724e-43	SCENIC_TRIP10_activating_regulon	TRIP10
5.46497320010269e-47	-0.00374706683702099	2.54722400856786e-43	SCENIC_ELF4_activating_regulon	ELF4
8.40041045022663e-47	-0.00270320684556699	3.91543131085063e-43	SCENIC_DDX20_activating_regulon	DDX20
3.30593225221005e-46	-0.00299126700792185	1.5408950227551e-42	SCENIC_ZNF780A_activating_regulon	ZNF780A
3.46267176310388e-46	0.00265817270843926	1.61395130878272e-42	SCENIC_AKR1A1_activating_regulon	AKR1A1
5.41063506290856e-46	-0.0039443762714586	2.52189700282168e-42	SCENIC_ONECUT3_activating_regulon	ONECUT3
1.65387909445056e-45	-0.00168101255646832	7.70873045923408e-42	SCENIC_ZNF384_activating_regulon	ZNF384
1.81095618177047e-45	0.00240040253619027	8.44086676323218e-42	SCENIC_KLF11_activating_regulon	KLF11
2.56098134906629e-45	0.00309361521209562	1.1936734067998e-41	SCENIC_ARFGAP1_activating_regulon	ARFGAP1
9.66230424048645e-45	0.00235677418511587	4.50360000649074e-41	SCENIC_HNF1B_activating_regulon	HNF1B
1.23802132999935e-44	-0.00347599920429355	5.77041741912697e-41	SCENIC_ZFPM1_activating_regulon	ZFPM1
1.42312108615724e-44	-0.00228367869860836	6.63316738257889e-41	SCENIC_SFPQ_activating_regulon	SFPQ
1.81827599040918e-44	-0.00351998105781545	8.47498439129719e-41	SCENIC_ZNF699_activating_regulon	ZNF699
4.33008134959845e-44	0.00171964179904134	2.01825091704784e-40	SCENIC_ZNF230_activating_regulon	ZNF230
4.95451114140253e-44	-0.0021335575860912	2.30929764300772e-40	SCENIC_DTL_activating_regulon	DTL
7.08825845499972e-44	0.00205376812492234	3.30383726587537e-40	SCENIC_VAX2_activating_regulon	VAX2
1.67101281224778e-43	-0.00126858640525868	7.78859071788689e-40	SCENIC_ZNF790_activating_regulon	ZNF790
1.99534799030527e-43	0.00295267126605725	9.30031698281286e-40	SCENIC_TFAP2C_activating_regulon	TFAP2C
2.66828066259351e-43	0.00842194426835437	1.24368561683483e-39	SCENIC_SCRT1_activating_regulon	SCRT1
3.87939746729539e-43	0.00192175010426426	1.80818715950638e-39	SCENIC_TRIM21_activating_regulon	TRIM21
5.640710574728e-43	0.00301159016169521	2.62913519888072e-39	SCENIC_ZNF525_activating_regulon	ZNF525
7.17353331476326e-43	-0.00139911930762432	3.34358387801116e-39	SCENIC_VAX1_activating_regulon	VAX1
8.56285144615972e-43	-0.00213502932408941	3.99114505905505e-39	SCENIC_WT1_activating_regulon	WT1
