DDX43(+)	0.024479192724537923
DGCR8(+)	0.014868505148207242
DHX36(+)	0.0623586126959904
DIDO1(+)	0.030551933832606334
DIS3(+)	0.0687703700314731
DLX1(+)	0.05431022189116842
DLX5(+)	0.06082025312288973
DMAP1(+)	0.023670539575506758
DMBX1(+)	0.05891860262223819
DMC1(+)	0.021166138053871554
DMRT1(+)	0.02134288198031773
DMRT2(+)	0.026450014322558744
DMRTA1(+)	0.01900187122098933
DMRTA2(+)	0.036428592810193595
DNAJC21(+)	0.031901740573997125
DNMT1(+)	0.01661024512863394
DNMT3A(+)	0.08650290039940697
DNTTIP1(+)	0.014516913287290836
DPF1(+)	0.03268713738390702
DPF2(+)	0.023781465779308647
DR1(+)	0.017665160374359286
DRAP1(+)	0.08237250461804405
DRGX(+)	0.0465441034835689
DTL(+)	0.02577162439795702
DUS3L(+)	0.020942509308940645
DUSP22(+)	0.025956712294692486
DUSP26(+)	0.07499344659351066
DUX4(+)	0.025625569109190678
DUXA(+)	0.022160598702716826
E2F1(+)	0.014001856855559996
E2F2(+)	0.014690308710640811
E2F3(+)	0.10290567305566661
E2F4(+)	0.019065448658645196
E2F5(+)	0.034254144619403126
E2F6(+)	0.01613508745177879
E2F7(+)	0.01925937647364848
E2F8(+)	0.014448039421077976
E4F1(+)	0.03184917956203973
EBF1(+)	0.08271741090956028
EBF2(+)	0.027821758904929335
EBF3(+)	0.11275873903408493
EBF4(+)	0.06275603662806285
ECSIT(+)	0.03309537004971115
EDN1(+)	0.05281441752538819
EEF1D(+)	0.11128510652763185
EGR1(+)	0.10232641465555814
EGR2(+)	0.04965743289989012
EGR3(+)	0.08209419861092888
EHF(+)	0.06620733361941748
EIF5A2(+)	0.015025438682244225
ELF1(+)	0.10151298720007745
ELF2(+)	0.10006038400752554
ELF3(+)	0.02729680607663696
ELF4(+)	0.0332641450028481
ELF5(+)	0.027901123874924563
ELK1(+)	0.09353086901791008
ELK3(+)	0.042443882475963646
ELK4(+)	0.023783985946753336
EMX2(+)	0.04873637479979975
EN1(+)	0.09541953171700532
EN2(+)	0.029034518998331448
ENO1(+)	0.15562867925413762
EOMES(+)	0.04801295956587049
EP300(+)	0.06046587105859833
EPAS1(+)	0.0703008175478027
ERG(+)	0.0742845196046167
ESR1(+)	0.0516455656990106
ESR2(+)	0.01717224467647943
ESRP1(+)	0.04101341928003502
ESRRA(+)	0.02433400960238944
ESRRB(+)	0.03112765411792806
ESRRG(+)	0.09641930436040155
ETFB(+)	0.09416773640672957
ETS1(+)	0.05019164932693425
ETS2(+)	0.05540626306470773
ETV1(+)	0.26078877834947095
ETV3(+)	0.05220127901120196
ETV4(+)	0.0762028474364759
ETV5(+)	0.22050571472660355
ETV6(+)	0.1015936930336151
ETV7(+)	0.034592862587986065
EWSR1(+)	0.04054500389738533
EXO5(+)	0.013573439158069089
EZH2(+)	0.018112385951713068
EZR(+)	0.06905125473070808
FAAP24(+)	0.013751903882807549
FANK1(+)	0.026830558062100805
FBXL19(+)	0.03518254694794519
FEV(+)	0.019294605914598705
FEZ1(+)	0.06620190208152404
FEZF1(+)	0.031736848350909126
FHL2(+)	0.06527321224581809
FIGLA(+)	0.07250853322361155
FIP1L1(+)	0.018732934387483382
FIZ1(+)	0.0204165438244248
FLI1(+)	0.07417184241721318
FOS(+)	0.12769035793363545
FOSB(+)	0.07126644137685186
FOSL1(+)	0.05247399355277708
FOSL2(+)	0.0796134379874632
FOXA1(+)	0.1278968981871007
FOXA3(+)	0.015809787097443895
FOXB1(+)	0.03815037450208399
FOXC1(+)	0.058183860066917475
FOXC2(+)	0.046378770809738665
FOXD1(+)	0.050187469282319055
FOXD2(+)	0.031825998140946964
FOXD3(+)	0.04267266970122986
FOXD4L5(+)	0.02118401556751622
FOXF1(+)	0.06121830126174711
FOXF2(+)	0.048358478914410176
FOXG1(+)	0.05691421465508783
FOXJ1(+)	0.021414460398397638
FOXJ2(+)	0.023083670180369515
FOXJ3(+)	0.04841349541817107
FOXK1(+)	0.06297455971565805
FOXK2(+)	0.04814666652319867
FOXL1(+)	0.029470107377501456
FOXL2(+)	0.045492822975244665
FOXM1(+)	0.01224582429352874
FOXN2(+)	0.11879710666415087
FOXN3(+)	0.09554712238467171
FOXN4(+)	0.019373149725902643
FOXO1(+)	0.11708042709695028
FOXO3(+)	0.0859726334759583
FOXO4(+)	0.04466085645268698
FOXO6(+)	0.01958142410841322
FOXP1(+)	0.11236037982498455
FOXP2(+)	0.10225202830737584
FOXP3(+)	0.018120565287320808
FOXP4(+)	0.02513294723209343
FOXQ1(+)	0.04753751183048069
FOXS1(+)	0.03748259115833745
FREM1(+)	0.0736458280497225
FUBP1(+)	0.05310885315137231
GABPA(+)	0.02621942085525741
GABPB1(+)	0.02612487168719871
GADD45A(+)	0.05079232228716868
GAR1(+)	0.01470892551743796
GATA1(+)	0.014101714383772572
GATA2(+)	0.03591826767665002
GATA3(+)	0.044293766106800775
GATA6(+)	0.061667032131188085
GATAD1(+)	0.04650357985620994
GATAD2A(+)	0.04806917124276931
GBX1(+)	0.01872017934879235
GBX2(+)	0.015263319606565207
GCM2(+)	0.020304766023911354
GFI1(+)	0.026629288850188566
GFI1B(+)	0.04643747000456465
GIT2(+)	0.06257142154312219
GLI1(+)	0.04529611469974446
GLI2(+)	0.09305074006444519
GLI3(+)	0.09982524457346063
GLI4(+)	0.04654714252214166
GLIS1(+)	0.05552565282416732
GLIS2(+)	0.012077757152131694
GLIS3(+)	0.10054889966061045
GLYCTK(+)	0.02825451273248052
GMEB1(+)	0.013503860652239354
GMEB2(+)	0.03830399324787897
GOT1(+)	0.1452352311568346
GPAM(+)	0.0692129255020767
GPANK1(+)	0.011034931303722604
GPBP1L1(+)	0.05141560457425262
GPD1(+)	0.15369718404476174
GRHL1(+)	0.11205422518317602
GRHL2(+)	0.024550555559140867
GRHL3(+)	0.09493779424143617
GRHPR(+)	0.043985356766226745
GTF2A1(+)	0.026495237488912846
GTF2A2(+)	0.04243246590646097
GTF2B(+)	0.0466770717445053
GTF2F1(+)	0.05404189259786968
GTF2H3(+)	0.04566121587977871
GTF2I(+)	0.05455163365162776
GTF2IRD1(+)	0.09129245210110469
GTF3A(+)	0.0695712850022491
GTF3C2(+)	0.04374540240855227
GTF3C5(+)	0.011938491744493487
GTPBP1(+)	0.03760704911111442
GZF1(+)	0.04840016809324986
H1FX(+)	0.06375846712267488
H2AFY(+)	0.05424785190017812
H2AFZ(+)	0.07831232984325298
HADHB(+)	0.046020973586986307
HBP1(+)	0.12886641685403769
HCFC1(+)	0.02327513266761823
HCFC2(+)	0.026048259843634968
HCLS1(+)	0.07957868478576675
HDAC1(+)	0.032707818387312404
HDAC2(+)	0.044000859235130405
HDAC3(+)	0.04396797672508458
HDAC8(+)	0.08449080850064872
HDX(+)	0.04972604608991724
HES1(+)	0.1318627441892335
HES4(+)	0.05663660803110211
HES5(+)	0.07951226849434861
HES6(+)	0.04241813680233879
HES7(+)	0.047228743448553115
HESX1(+)	0.01779362443573649
HEY1(+)	0.02342669100442046
HEY2(+)	0.0502946880847491
HEYL(+)	0.06088010655745197
HHAT(+)	0.024103490682705443
HHEX(+)	0.03797681301057547
HIC1(+)	0.049024785993847395
HIC2(+)	0.04300415580684093
HIF1A(+)	0.06011427151966692
HIF3A(+)	0.09700210543846909
HINFP(+)	0.04510986347025095
HIRIP3(+)	0.01705935030275649
HIST1H2BN(+)	0.050229160913519436
HIST2H2BE(+)	0.10726099917918835
HIVEP1(+)	0.052821148623831124
HIVEP2(+)	0.11573242413278095
HIVEP3(+)	0.06375032438178563
HKR1(+)	0.03200517816818947
HLCS(+)	0.11159371516542087
HLF(+)	0.04663804379643438
HLTF(+)	0.04887381637802858
HLX(+)	0.03266016167654606
HMBOX1(+)	0.0895775051417585
HMG20A(+)	0.05060240443087638
HMG20B(+)	0.044728269620591184
HMGA1(+)	0.032556730645250914
HMGA2(+)	0.015190564723013472
HMGB1(+)	0.06298322952858648
HMGB2(+)	0.016444076537764137
HMGB3(+)	0.02720282735590114
HMGXB3(+)	0.03430931999633275
HMGXB4(+)	0.03258908992342627
HMX1(+)	0.043479515603242515
HMX2(+)	0.020110453727605237
HNF1B(+)	0.017484855135636544
HNF4A(+)	0.02718916128602304
HNF4G(+)	0.10028795239368524
HNRNPA0(+)	0.028123534518345785
HNRNPA1(+)	0.05329770622068851
HNRNPC(+)	0.06288892321302111
HNRNPH3(+)	0.06546943485393181
HNRNPLL(+)	0.028051244552204656
HNRNPUL1(+)	0.0162486216227215
HOMEZ(+)	0.017654766334787495
HOXA1(+)	0.02973020894668638
HOXA3(+)	0.023915655410445904
HOXA7(+)	0.03567790587541021
HOXB2(+)	0.012931449828993183
HOXB3(+)	0.02043395551642723
HOXB7(+)	0.04507939560511654
HOXC4(+)	0.03077523392078753
HOXD1(+)	0.05099850102737202
HOXD3(+)	0.028671666249786915
HP1BP3(+)	0.06764792851286283
HSF1(+)	0.04952722827578798
HSF2(+)	0.037368416131840276
HSF5(+)	0.04907040499647494
HSPA1L(+)	0.034712392535944256
HSPA5(+)	0.07084529077790329
HTATIP2(+)	0.03319335844267343
HUNK(+)	0.07150861422014514
ID1(+)	0.060656372826748704
ID2(+)	0.04214036954219996
ID4(+)	0.0853946450323342
IKZF1(+)	0.07421593119179165
IKZF2(+)	0.10503032121523714
IKZF3(+)	0.0528843513853029
IKZF4(+)	0.042723901769136416
IKZF5(+)	0.0290120387293595
IL21(+)	0.0327952777419962
ILF2(+)	0.10052668046995883
ILF3(+)	0.026560603376405482
ING3(+)	0.033385283412266556
ING4(+)	0.04069156499047972
INSM1(+)	0.016279971177624294
INSM2(+)	0.014366561120804642
IRF1(+)	0.034986915226696017
IRF2(+)	0.045982399165359136
IRF3(+)	0.08337956458956541
IRF4(+)	0.024243976722204297
IRF5(+)	0.057301073008804035
IRF6(+)	0.022812223066003733
IRF7(+)	0.05448808735053935
IRF8(+)	0.08516728911593394
IRX1(+)	0.02286173721367292
IRX2(+)	0.0401969744290898
IRX3(+)	0.025787753344698634
IRX4(+)	0.02735582448451357
IRX5(+)	0.04804826541254589
IRX6(+)	0.016090265354816922
IVD(+)	0.021536724060856348
JAZF1(+)	0.11427741118928438
JDP2(+)	0.09983944431071712
JRK(+)	0.01442866978078786
JRKL(+)	0.015270419863093073
JUN(+)	0.1106529184836042
JUNB(+)	0.10523365817073882
JUND(+)	0.08827575348831307
KAT7(+)	0.01354129559347372
KCNIP1(+)	0.1271208218007148
KDM2A(+)	0.08728696510730644
KDM2B(+)	0.025912773657791176
KDM4B(+)	0.06192552929047909
KDM4C(+)	0.06659793295060297
KDM4D(+)	0.015173543223008887
KDM5A(+)	0.05888362794344584
KDM5D(+)	0.10757944156984668
KDM7A(+)	0.03869304514765325
KIF22(+)	0.009516913319539104
KLF1(+)	0.03090005240550749
KLF10(+)	0.02732942733443328
KLF11(+)	0.017067656112056406
KLF12(+)	0.08005698686071339
KLF13(+)	0.06461354405692127
KLF15(+)	0.1600210773312643
KLF16(+)	0.01082017706534667
KLF17(+)	0.028148225089769614
KLF2(+)	0.05786375726944337
KLF3(+)	0.07568680289887184
KLF4(+)	0.05263214541322319
KLF5(+)	0.041968219917088184
KLF6(+)	0.054365311052575915
KLF7(+)	0.06319284137462981
KLF8(+)	0.052522182841247086
KLF9(+)	0.18236885726447627
KLRG1(+)	0.0311416070286439
KMT2A(+)	0.06353524793426585
KMT2B(+)	0.03541098980207101
LARP1(+)	0.06544033381590109
LARP4(+)	0.05603197666817494
LAS1L(+)	0.020763809073981964
LCOR(+)	0.06215605105394576
LCORL(+)	0.10513026186638874
LDB1(+)	0.015216925815281356
LEF1(+)	0.06873092700628769
LHX1(+)	0.049518239921235385
LHX2(+)	0.030824736784877363
LHX4(+)	0.01381867757890171
LHX5(+)	0.031155727379812627
LHX6(+)	0.06335169305118371
LHX9(+)	0.019852267408532454
LIN28B(+)	0.09005597647420291
LMO2(+)	0.06565771226299062
LMX1A(+)	0.031928941467376924
LMX1B(+)	0.10853078723173396
LRRFIP1(+)	0.08250220987313005
LSM6(+)	0.04703460698147432
LTF(+)	0.040189865735836806
LUZP1(+)	0.056186212823956395
LUZP2(+)	0.08968244722867297
LYL1(+)	0.07457708072315447
MAF(+)	0.06090320068494763
MAFA(+)	0.049832916954710954
MAFB(+)	0.1164221616512327
MAFF(+)	0.05905631398583683
MAFG(+)	0.04265138500256682
MAFK(+)	0.03221752869526524
MAGEF1(+)	0.030661711544244758
MAGOH(+)	0.023309582435052704
MAP4K2(+)	0.025522347648285496
MAPK1(+)	0.050232577327613936
MAX(+)	0.05300559629940197
MAZ(+)	0.03029862920387285
MBD1(+)	0.02282318352802839
MBD2(+)	0.03501831429146443
MBNL2(+)	0.09575779150924281
MBTPS2(+)	0.014035164069828899
MCTP2(+)	0.04578762132010093
MDM2(+)	0.04980879349498224
MECOM(+)	0.08527407066851048
MECP2(+)	0.053880751314319464
MED30(+)	0.01503141893551513
MEF2A(+)	0.08456970691535444
MEF2C(+)	0.10955817967293874
MEF2D(+)	0.05258250926760757
MEIS1(+)	0.11857935916450416
MEIS2(+)	0.06187062451613293
MEIS3(+)	0.018618927505287753
MELK(+)	0.020687941411369593
MEOX1(+)	0.020596382186324803
MEOX2(+)	0.04225022563474677
MESP1(+)	0.05015066959868596
MESP2(+)	0.020078161863989825
METTL14(+)	0.02411117471679535
METTL3(+)	0.0175224776863773
MEX3C(+)	0.01938710455308228
MGA(+)	0.04655721559942637
MIEF1(+)	0.0140555250850976
MIOS(+)	0.0381174609104992
MITF(+)	0.12503644987919665
MKX(+)	0.06460344910243794
MLLT10(+)	0.09191319475860765
MLX(+)	0.03114470805290375
MLXIP(+)	0.06534428820094526
MLXIPL(+)	0.05660645700336112
MNT(+)	0.019824205714190545
MNX1(+)	0.01401787830284948
MORN1(+)	0.0166052222971763
MRPL1(+)	0.03440495039603439
MRPL2(+)	0.02032429817559257
MRPS25(+)	0.02741321545267815
MSANTD3(+)	0.024998331894297048
MSC(+)	0.01903035721748869
MSI1(+)	0.018182265437915544
MSI2(+)	0.09682930457047857
MSRA(+)	0.11934805473772533
MSRB3(+)	0.045130105147720936
MSX1(+)	0.034421949263830395
MSX2(+)	0.01986008228628746
MTA3(+)	0.09899364804278073
MTERF1(+)	0.06477979322465126
MTF1(+)	0.022203625744100043
MTF2(+)	0.06166639770863803
MTHFD1(+)	0.02681827144919114
MXD1(+)	0.0755648984492879
MXD3(+)	0.010848507395827572
MXD4(+)	0.03878543824777984
MXI1(+)	0.0593120103050966
MYB(+)	0.04524852650988942
MYBL1(+)	0.0319824665872392
MYBL2(+)	0.013212371570230873
MYC(+)	0.050918578878450575
MYCL(+)	0.029819112955489502
MYCN(+)	0.06232601718044315
MYEF2(+)	0.05450324900538399
MYLK(+)	0.09490191583200552
MYNN(+)	0.023760394150634297
MYPOP(+)	0.017060227730435484
MYRF(+)	0.1246707511159202
MZF1(+)	0.02205949965078058
NAGS(+)	0.04939356559734549
NANOG(+)	0.02216665458600733
NANOS1(+)	0.03507647119662996
NAP1L1(+)	0.06768379945876074
NCALD(+)	0.15544954747826864
NCBP2(+)	0.02350223721892117
NCOA1(+)	0.09441687146736276
NCOA2(+)	0.11284890919235643
NCOA3(+)	0.05282102342726733
NCOR1(+)	0.08498195905419151
NCOR2(+)	0.13495091047104127
NELFA(+)	0.028152210884578942
NELFB(+)	0.018030730258185548
NEUROD2(+)	0.029088203622538406
NF1(+)	0.07418306272264234
NFAT5(+)	0.06645409387074219
NFATC1(+)	0.041373026643977455
NFATC2(+)	0.08545526681636013
NFATC3(+)	0.04795667389202707
NFATC4(+)	0.050391944306844155
NFE2(+)	0.03112036892180864
NFE2L1(+)	0.0952457521827186
NFE2L2(+)	0.056242648287900716
NFE2L3(+)	0.05914491070006059
NFE4(+)	0.016549874505684518
NFIA(+)	0.15834108928254714
NFIB(+)	0.1593024876090105
NFIC(+)	0.07852406427873901
NFIL3(+)	0.051740122123330096
NFIX(+)	0.1462372580654228
NFKB1(+)	0.05422299987227207
NFKB2(+)	0.059453787622742615
NFX1(+)	0.05920650336502768
NFXL1(+)	0.08680623915130183
NFYA(+)	0.02983757383864339
NFYB(+)	0.018539833584168632
NFYC(+)	0.03199422094054284
NHLH1(+)	0.018125527478100062
NHLH2(+)	0.017641695545238624
NKX1-2(+)	0.04024004265454074
NKX2-1(+)	0.029388598833428155
NKX2-2(+)	0.07120489875224487
NKX2-4(+)	0.017397005429472184
NKX2-8(+)	0.09676181449216686
NKX3-1(+)	0.02631558098469771
NKX6-1(+)	0.028346281091209076
NKX6-2(+)	0.07652167348676481
NMI(+)	0.02991397774518883
NMRAL1(+)	0.04860164970996035
NNT(+)	0.08190359432210154
NOC2L(+)	0.03143383871458544
NONO(+)	0.02660982200571918
NPAS2(+)	0.10830798819305562
NPAS4(+)	0.053816857503933425
NPDC1(+)	0.03334358097780845
NR0B1(+)	0.048446632240661106
NR1D1(+)	0.014164054934969661
NR1D2(+)	0.036304962097231636
NR1H2(+)	0.029400893848781872
NR1H3(+)	0.02963821823579762
NR1H4(+)	0.01992151419971997
NR1I2(+)	0.01277258054335314
NR1I3(+)	0.01761454189724651
NR2C1(+)	0.05649153017955928
NR2C2(+)	0.035913471556473134
NR2E1(+)	0.04021943206567297
NR2E3(+)	0.054388403173905704
NR2F1(+)	0.04965543589701066
NR2F2(+)	0.04830682185092811
NR2F6(+)	0.020539867620460967
NR3C1(+)	0.060276676304786794
NR3C2(+)	0.08355270897986726
NR4A1(+)	0.08756131598686191
NR4A2(+)	0.06926570092773293
NR4A3(+)	0.09759800850618809
NR5A2(+)	0.023214908454817555
NR6A1(+)	0.06569477623045708
NRF1(+)	0.05814581618257285
NRL(+)	0.016279658918910003
NUCB1(+)	0.0743365155487146
NUP107(+)	0.020647731224212925
NUP133(+)	0.043098695463550225
NXPH3(+)	0.014418814097471625
ODC1(+)	0.040255152575990216
OLIG1(+)	0.06694442736063481
OLIG2(+)	0.13039829167450517
ONECUT1(+)	0.10084899007504058
ONECUT2(+)	0.049898741165651156
ONECUT3(+)	0.016933536692477505
OSR1(+)	0.03328255748212308
OSR2(+)	0.027512831454739765
OTP(+)	0.033092106033974764
OTUD4(+)	0.032194898149493716
OTX1(+)	0.016979999093383078
OTX2(+)	0.043854715980689865
OVOL2(+)	0.05025676419282818
OVOL3(+)	0.013258456314411571
P4HB(+)	0.04025384668830498
PARP1(+)	0.09951196860945438
PATZ1(+)	0.019323353510997877
PAX2(+)	0.03142677318121623
PAX3(+)	0.20808794796434735
PAX5(+)	0.05227254890069488
PAX6(+)	0.03596699792981116
PAX7(+)	0.025667350480160257
PAX8(+)	0.04123724074043594
PAX9(+)	0.02153003956861661
PAXIP1(+)	0.03187213870633941
PBX1(+)	0.0841114299751567
PBX2(+)	0.07365208410782546
PBX3(+)	0.05590136630848115
PBX4(+)	0.01758537318273546
PCK2(+)	0.02389281134018485
PDCD11(+)	0.08302924408555018
PDE6H(+)	0.015275093709866988
PDLIM5(+)	0.07262592785246211
PDS5A(+)	0.08768026614016909
PGAM2(+)	0.06805401171084996
PGR(+)	0.08612905211622274
PHF1(+)	0.03319415381286606
PHF12(+)	0.025844533098884924
PHF2(+)	0.018013375910183392
PHF20(+)	0.0684691357279282
PHF21A(+)	0.07899389251848801
PHF8(+)	0.040747672003912654
PHLDA2(+)	0.07287966544306759
PHOX2A(+)	0.020761204903719174
PHTF1(+)	0.07743714003957403
PICK1(+)	0.044458406349994636
PIK3C3(+)	0.07431846393194885
PIR(+)	0.04886441820434944
PITX1(+)	0.021598278360799666
PITX2(+)	0.04278487699515776
PITX3(+)	0.044021360695559335
PKM(+)	0.14245797848754654
PKNOX1(+)	0.05541142023532933
PKNOX2(+)	0.05458014882003453
PLAG1(+)	0.04221970634982954
PLAGL1(+)	0.037954134294724245
PLAGL2(+)	0.029434282163065935
PLG(+)	0.019288614216017984
PML(+)	0.04024121307817455
POLD2(+)	0.0382653770523319
POLE3(+)	0.01897965180663251
POLE4(+)	0.04299428977431284
POLI(+)	0.014902707773101159
POLR2A(+)	0.039403205230007406
POLR3A(+)	0.08401160699056828
POLR3G(+)	0.06962988175426263
POU2AF1(+)	0.04632215351644593
POU2F1(+)	0.07952539838961119
POU2F2(+)	0.07651387178346436
POU2F3(+)	0.04253759126826667
POU3F1(+)	0.03557270558653593
POU3F2(+)	0.06566098808055644
POU3F3(+)	0.048081104808444054
POU3F4(+)	0.019666361286835892
POU4F1(+)	0.04044929505663117
POU4F3(+)	0.02866174418256274
POU5F1(+)	0.01882291435329704
POU5F1B(+)	0.016476808324646142
POU6F1(+)	0.027166197706996263
POU6F2(+)	0.14769670199752225
PPARA(+)	0.052220560800441004
PPARD(+)	0.07178107627842824
PPARG(+)	0.07300249126980295
PPARGC1A(+)	0.0689863218729709
PPP1R10(+)	0.042846727287103224
PPP5C(+)	0.043233687454948225
PQBP1(+)	0.02162647647765441
PRDM1(+)	0.06712670704932662
PRDM10(+)	0.05026154508566599
PRDM11(+)	0.10752334608813571
PRDM15(+)	0.028915558197410072
PRDM16(+)	0.0979767047774211
PRDM4(+)	0.05489663828340195
PRDM5(+)	0.0536541003235462
PRDM6(+)	0.03079035327761563
PRDM7(+)	0.03205957721586006
PRDM9(+)	0.019146745984280577
PRDX5(+)	0.07896027011729144
PRKAA1(+)	0.026410302895976005
PRKAA2(+)	0.08754210402833201
PRNP(+)	0.09514409518218396
PROX1(+)	0.13963703934417032
PROX2(+)	0.01623552343288272
PRRX1(+)	0.11156971087631443
PRRX2(+)	0.04232419747743524
PSMC2(+)	0.027817494751294743
PSMD12(+)	0.09583851901788155
PTCD1(+)	0.02843628493540428
PUM3(+)	0.05420324344210726
PURA(+)	0.04852558683106829
PURG(+)	0.07300742019636676
R3HDM2(+)	0.060166322636361694
RAB14(+)	0.06777079298519
RAB18(+)	0.058809960585451404
RAB2A(+)	0.05836766153132119
RAB7A(+)	0.0444628690889814
RAD21(+)	0.06190987491676343
RAN(+)	0.11201145811644082
RARA(+)	0.01878047201947585
RARB(+)	0.10253727945881186
RARG(+)	0.02031711702031063
RAX(+)	0.04379405208829501
RB1(+)	0.07608970428758553
RBBP5(+)	0.026938985393359587
